Price,Close,High,Low,Open,Volume
Ticker,4519.T,4519.T,4519.T,4519.T,4519.T
Date,,,,,
2021-08-02,3797.79931640625,3813.592513172127,3756.9228071298617,3786.651177512689,1741700
2021-08-03,3719.7626953125,3769.929325069462,3706.756532042177,3736.4849052314876,2048900
2021-08-04,3702.111083984375,3736.4845118657854,3686.317887390213,3729.9814309152484,1679400
2021-08-05,3724.407470703125,3735.555609802261,3673.311833165417,3675.169856348606,1106100
2021-08-06,3716.975341796875,3732.768538700286,3685.3889479900536,3702.111156476018,1549600
2021-08-10,3786.651123046875,3797.7992617800846,3739.271533430734,3741.129556552936,2183000
2021-08-11,3798.728271484375,3826.5986183037758,3777.3610055895006,3807.0893755301954,1632800
2021-08-12,3803.37353515625,3833.101906706079,3786.651326159471,3827.527837040486,1324500
2021-08-13,3816.37939453125,3831.2435791253347,3796.8701522515134,3816.37939453125,2667500
2021-08-16,3730.910400390625,3808.9473709167237,3718.8332501901573,3801.515278485667,2178800
2021-08-17,3780.14794921875,3806.160272290297,3752.277603070664,3758.7806838385504,2201300
2021-08-18,3822.88232421875,3882.3390602454815,3801.5150597091433,3818.2372667166615,3180000
2021-08-19,3995.678955078125,4019.8332570618572,3827.52785280676,3829.3858760362778,6679900
2021-08-20,3979.8857421875,4034.6974272456378,3968.7376028536414,4022.6202763006245,4065100
2021-08-23,3994.75,4031.9104651162793,3981.7438372093025,4022.6203488372093,2705800
2021-08-24,3959.44677734375,3999.3942694661764,3944.5825942284287,3971.5239261249485,2074300
2021-08-25,3989.17578125,4005.8979899278065,3939.938166809793,3978.0276421314625,3308400
2021-08-26,3980.814453125,4004.968753190636,3972.4533492561263,3994.74962623979,2577100
2021-08-27,3979.8857421875,3994.7499279659783,3950.157370630544,3979.8857421875,1938300
2021-08-30,3940.866943359375,3987.3175202495136,3905.564504922869,3982.6724625604998,1997900
2021-08-31,4002.18115234375,4011.4712664392555,3943.6534335420656,3952.0145362280205,3152500
2021-09-01,4061.638427734375,4076.502612282351,3996.607620336981,4022.619943295939,3378200
2021-09-02,4013.330078125,4068.141762062355,3996.6078694661455,4061.638680917245,2663500
2021-09-03,4098.79931640625,4103.444374561742,4015.1882696073917,4031.9104789671637,3415300
2021-09-06,4131.31494140625,4171.262443650565,4116.450754524644,4147.108139967956,2804600
2021-09-07,4096.01220703125,4161.972031639827,4090.438137346018,4153.610927111979,2410500
2021-09-08,4019.833251953125,4069.0708674727725,4019.833251953125,4050.490635201207,3462700
2021-09-09,3935.292724609375,3991.9624262621537,3930.6476670968523,3990.104403257145,3028000
2021-09-10,3878.623291015625,3893.4874760829903,3860.972071248129,3882.339337282466,4836300
2021-09-13,3946.441162109375,3949.228196828379,3861.90110896626,3869.33320155027,2167800
2021-09-14,3899.990234375,3968.7370846236304,3888.8420964968436,3953.8729007860884,2904500
2021-09-15,3872.1201171875,3922.2867405867623,3867.475059465346,3883.2682557206695,1689900
2021-09-16,3834.030517578125,3895.3452774909324,3799.6570915663997,3872.119989645172,2580000
2021-09-17,3899.0615234375,3900.9195465604153,3841.46280662713,3854.4689684875357,3097300
2021-09-21,3835.888671875,3896.2744223404575,3825.6695448731534,3888.842329975478,2091700
2021-09-22,3841.462890625,3871.191261241687,3805.231438935913,3847.9659716974,1904100
2021-09-24,3998.466064453125,4001.2530993493515,3886.0556569719847,3920.4290873587793,4162900
2021-09-27,3927.86083984375,4003.1107755171993,3908.3515972617447,3994.749671553483,2376500
2021-09-28,3895.345458984375,3911.1386554553346,3839.604765557458,3904.6355745555275,2955600
2021-09-29,3815.45068359375,3861.901264109866,3791.29638172537,3836.8179506311635,3323300
2021-09-30,3811.734375,3854.468906135754,3793.154144071411,3830.3146059285887,3730100
2021-10-01,3814.521484375,3853.539970089503,3797.7992762116414,3821.953576892048,2847200
2021-10-04,3847.966064453125,3907.422807119711,3837.7469368073052,3879.5524589947486,2594900
2021-10-05,3739.271728515625,3813.5926572811527,3725.3365543720884,3782.9352741653724,2532100
2021-10-06,3618.5,3732.7684210526313,3599.9197689345315,3728.1233632862645,4262000
2021-10-07,3602.706787109375,3646.370329913434,3593.4166716191494,3631.5061451290735,2827100
2021-10-08,3611.9970703125,3687.2470092773438,3606.4230007595484,3654.731603551794,3258000
2021-10-11,3645.441162109375,3661.234357765812,3580.410356465222,3611.067736268894,3037600
2021-10-12,3638.009033203125,3687.2466426923397,3619.4288032071945,3686.317631192543,2076400
2021-10-13,3629.648193359375,3651.015459406794,3591.5587191009326,3606.422904177398,1346400
2021-10-14,3678.8857421875,3688.1758576980747,3618.4999913687657,3650.086384104719,1845200
2021-10-15,3706.756103515625,3710.472149734688,3655.660468003505,3688.175872420308,1847500
2021-10-18,3643.583251953125,3713.25911730154,3638.009182725252,3713.25911730154,1699800
2021-10-19,3701.182373046875,3707.685454525622,3648.228709577078,3648.228709577078,1687800
2021-10-20,3686.317626953125,3713.25896041624,3666.8083854798347,3701.1818109327746,2043100
2021-10-21,3601.777587890625,3687.2466459473535,3601.777587890625,3655.6602549263885,2078600
2021-10-22,3568.333251953125,3594.34557453961,3555.3270906598827,3559.0431367436663,2341500
2021-10-25,3944.5830078125,3956.6601578599707,3689.104833731379,3698.394949152511,9517700
2021-10-26,3949.228271484375,3963.1634453428237,3869.3332746959354,3938.0801323976157,4521300
2021-10-27,3994.75,4006.827151162791,3948.2994186046512,3969.6666860465116,3459500
2021-10-28,3944.5830078125,3995.678642628724,3934.363880849255,3966.8792848232156,2593600
2021-10-29,3945.511962890625,3982.6724240433505,3914.8545824396265,3945.511962890625,2958000
2021-11-01,4000.3232421875,4000.3232421875,3965.949819066056,3991.962139266068,2885300
2021-11-02,3998.466064453125,3999.3950760852003,3978.027808547463,3992.8919946606716,1933000
2021-11-04,4000.3232421875,4086.7213057089675,3997.536207880356,4078.360202787535,3194600
2021-11-05,3955.73095703125,4065.354313754991,3940.866773068709,4065.354313754991,2121300
2021-11-08,3808.947509765625,3948.299247927782,3792.2253011861662,3947.3702363400344,2566400
2021-11-09,3735.5556640625,3818.237696915413,3727.1945596166997,3804.3025228390793,1879800
2021-11-10,3786.651123046875,3806.160365829992,3729.0524062586255,3734.6264756252303,1352000
2021-11-11,3820.095703125,3839.6049467450453,3769.929076673456,3771.787099875365,1644900
2021-11-12,3825.669677734375,3863.7591524276995,3810.8054924882,3855.3980482267257,2200600
2021-11-15,3905.56494140625,3917.6420927474205,3821.953893659684,3822.882905301313,1556800
2021-11-16,3869.332763671875,3920.428394404637,3855.3975916538493,3860.042648993191,1211700
2021-11-17,3856.326416015625,3863.7585073979726,3811.7338677215394,3853.5393817472445,1376500
2021-11-18,3839.6044921875,3890.700124190963,3812.6631589493104,3828.4563542958354,1303400
2021-11-19,3820.095703125,3848.8950627545905,3783.8642506877736,3839.6049467450453,1455400
2021-11-22,3872.1201171875,3886.055290353962,3791.2961128220218,3807.089309077345,1384900
2021-11-24,3788.509033203125,3860.042921274886,3774.5738602021324,3839.604667540097,1506200
2021-11-25,3769.928955078125,3815.4505220566434,3756.9227930842626,3763.425874081194,1255900
2021-11-26,3646.370361328125,3755.993725057225,3628.719141744626,3734.626459245621,2635700
2021-11-29,3530.243896484375,3643.5833057925574,3515.379711657072,3623.1450516550162,3060500
2021-11-30,3418.762451171875,3577.6234237670897,3405.7562896728514,3560.901216125488,5112600
2021-12-01,3376.02783203125,3436.413580265161,3353.7315557602674,3402.969165858687,2551900
2021-12-02,3404.8271484375,3426.194412943383,3372.3117459285468,3387.1759299326395,2596100
2021-12-03,3415.04638671875,3434.5556288626817,3372.3118563082326,3402.040225289462,2313000
2021-12-06,3277.552734375,3386.2470852598854,3242.250295626063,3367.666854339392,2851700
2021-12-07,3370.4541015625,3398.324449701109,3287.772068751292,3342.5837534238904,3146500
2021-12-08,3598.99072265625,3626.8610689855445,3501.444510503719,3519.0957298456055,3830100
2021-12-09,3520.953369140625,3574.8360328372364,3518.16633481149,3565.545918406786,2349500
2021-12-10,3437.343017578125,3503.30284305057,3430.839936193518,3494.0127267868456,3209400
2021-12-13,3481.00634765625,3526.5279145191153,3466.1421625581715,3519.095821970076,1662200
2021-12-14,3508.87646484375,3565.5461668176627,3478.219085087371,3565.5461668176627,2706500
2021-12-15,3478.219482421875,3508.876865680401,3462.4262849856646,3502.3737843831377,2278700
2021-12-16,3539.5341796875,3563.688481176181,3508.876797028789,3563.688481176181,2728600
2021-12-17,3355.589599609375,3455.9228434515157,3355.589599609375,3431.768544008037,4377800
2021-12-20,3360.235107421875,3415.046794272273,3336.0808047420383,3355.590049214214,2576500
2021-12-21,3437.343017578125,3448.4911570945947,3390.8924362595017,3417.833773424303,2216500
2021-12-22,3476.361328125,3481.9353975982094,3439.20086497027,3440.1298765491383,1759400
2021-12-23,3483.793212890625,3483.793212890625,3441.9876943359377,3463.3549593750004,1148900
2021-12-24,3501.44482421875,3507.0188939840227,3472.645463764841,3483.7936032953867,1094400
2021-12-27,3481.00634765625,3504.2316368719976,3463.355127852282,3474.5032666758407,1339300
2021-12-28,3527.45703125,3537.6761588095865,3470.7873238741113,3471.716335470437,1583200
2021-12-29,3547.205322265625,3574.4770492925877,3518.993190858422,3539.682087223704,1185700
2021-12-30,3512.41064453125,3563.1924851750755,3512.41064453125,3540.622778222264,1555700
2022-01-04,3599.868408203125,3610.2128576519845,3492.662295733126,3545.3249474727745,1959600
2022-01-05,3568.834228515625,3613.033229501194,3560.370590029027,3605.5099952908845,2069700
2022-01-06,3511.469970703125,3596.1063652835433,3511.469970703125,3570.715446909418,2164600
2022-01-07,3503.006103515625,3541.562680762374,3453.1646743917786,3518.052572685088,2622100
2022-01-11,3544.384521484375,3544.384521484375,3466.3309488435675,3515.2319823052785,2106800
2022-01-12,3597.046630859375,3637.48401782067,3536.8607525914013,3552.847626506332,2253600
2022-01-13,3508.6484375,3588.582802867864,3504.8868203062184,3582.9403770771914,1828500
2022-01-14,3526.516845703125,3526.516845703125,3466.330958203125,3473.854194140625,2737200
2022-01-17,3514.291015625,3578.2385106912297,3503.946567893698,3557.549615228626,1160000
2022-01-18,3510.52978515625,3524.635851798989,3473.8540118851292,3524.635851798989,1364000
2022-01-19,3419.310302734375,3501.125483245346,3400.5022152605884,3488.900226387385,2047200
2022-01-20,3469.15185546875,3489.8407524110953,3407.0851646417136,3419.3104219258266,1756900
2022-01-21,3460.68798828125,3476.674862140158,3420.2506014616592,3455.0455622134,2126900
