Price,Close,High,Low,Open,Volume
Ticker,8725.T,8725.T,8725.T,8725.T,8725.T
Date,,,,,
2021-08-02,978.6318969726562,982.0279591988651,961.3686497491574,963.915696418814,3027600
2021-08-03,967.877685546875,977.2168561968887,962.7835924650493,972.6887389109584,2859600
2021-08-04,961.36865234375,969.2927284665603,960.2365970520937,962.2176679025936,2544300
2021-08-05,972.1226196289062,972.9716350172284,955.1423118624624,955.7082875748193,2568300
2021-08-06,971.8397827148438,975.8019244467132,968.1607843575877,972.1228224498617,3560400
2021-08-10,980.3300170898438,991.9332998425813,976.3679786794183,990.518204693455,4113300
2021-08-11,986.8391723632812,998.7253908285245,983.7260460531269,984.5750616577872,3964200
2021-08-12,999.5744018554688,1006.0834869148545,991.0842458477485,993.6312926500647,2610900
2021-08-13,1000.7064208984375,1005.8005148458384,997.8764377985082,1001.2725004301088,2745000
2021-08-16,986.27294921875,995.0461437356438,982.8768872947376,994.7631040287811,2353200
2021-08-17,985.9900512695312,992.2160959445276,983.7259408062698,988.8200338892244,2643900
2021-08-18,991.0841064453125,995.329183852075,986.8390290385502,990.8010667383334,2175000
2021-08-19,989.1030883789062,997.3102039219292,988.8200486568742,991.0841591539493,3125100
2021-08-20,991.3671875,997.0273606298725,989.9521960373319,991.0842513912265,2391900
2021-08-23,1003.25341796875,1009.4795670301883,1000.7063711217437,1002.687442104838,2629500
2021-08-24,1015.7057495117188,1016.2717253942532,1005.2345220273983,1005.517561788468,2533200
2021-08-25,1003.5365600585938,1013.4417087049641,1001.5554888734748,1002.1215684347158,2811900
2021-08-26,1007.781494140625,1009.4795253017718,1002.1214248166681,1004.9514076588479,2564400
2021-08-27,1015.7057495117188,1024.4788420692257,1009.7626400064892,1023.6298264256214,3036600
2021-08-30,1008.3472900390625,1023.3466317122542,1003.5362371542233,1019.9505699959963,4361100
2021-08-31,1006.083251953125,1010.8943046873884,987.4049130982991,997.5930979282041,5156700
2021-09-01,1024.7618408203125,1026.4598720395675,1006.6494732683936,1008.0645683775066,3700200
2021-09-02,1051.9302978515625,1055.8923359899702,1042.874166261089,1051.3643220145318,5131200
2021-09-03,1063.81640625,1073.721552394812,1047.9681516903834,1049.100103247765,4030800
2021-09-06,1066.646484375,1076.5516304450798,1066.646484375,1070.8915617821178,2406300
2021-09-07,1080.2305908203125,1084.758603702738,1070.6083820759084,1073.7214038875222,2907300
2021-09-08,1077.9666748046875,1077.9666748046875,1069.193583490846,1069.476519572202,4177500
2021-09-09,1065.797607421875,1080.5138085862488,1065.797607421875,1069.7596456369604,2888400
2021-09-10,1083.0609130859375,1083.0609130859375,1066.0806003454231,1066.0806003454231,4161000
2021-09-13,1093.8150634765625,1095.2300548406783,1081.9288458271287,1083.9098130089724,2835600
2021-09-14,1115.323486328125,1116.455541702748,1099.7582690349698,1103.7203073867472,3641100
2021-09-15,1104.0032958984375,1116.1724501424994,1104.0032958984375,1110.7954205517176,3248400
2021-09-16,1103.7203369140625,1111.361477708083,1101.1732899827225,1103.7203369140625,3426900
2021-09-17,1096.9281005859375,1103.4371853153289,1096.0790850282085,1101.456218107024,6782100
2021-09-21,1085.890869140625,1092.1170176097758,1076.5516982566946,1078.2497293265,3458100
2021-09-22,1072.0234375,1084.7586688205104,1071.740501452596,1081.079671087637,3315000
2021-09-24,1102.3050537109375,1104.8520999683135,1091.5507893089648,1097.4938972428422,4431600
2021-09-27,1104.852294921875,1114.7574420129295,1102.3052482150672,1107.9653174614416,3248400
2021-09-28,1103.4371337890625,1105.9841803433123,1093.248947572063,1098.3430406805628,4349100
2021-09-29,1089.703857421875,1103.0034355001296,1079.8736470284398,1096.9318567618172,4284300
2021-09-30,1085.9453125,1098.6666812934814,1085.0779440395368,1090.5713129157837,4912500
2021-10-01,1068.0196533203125,1087.3908102398664,1063.971863553297,1080.4518630734754,4358400
2021-10-04,1076.9822998046875,1082.7648258817615,1071.1998796075359,1077.5606159403483,3111900
2021-10-05,1070.910888671875,1080.1628894871417,1061.369835623589,1079.5845732612258,3235500
2021-10-06,1075.5369873046875,1087.390988699407,1061.6590906943045,1068.30888086013,4290600
2021-10-07,1071.2000732421875,1080.741126526126,1063.3937569189652,1079.00638956541,4306500
2021-10-08,1081.3192138671875,1087.3907925389444,1063.682794026323,1070.6217410797594,4994700
2021-10-11,1099.8232421875,1100.401452552539,1078.7172403642996,1080.4519773393588,3266700
2021-10-12,1090.2822265625,1098.666753605518,1083.054120289587,1097.7993850879661,3150000
2021-10-13,1075.5369873046875,1084.7888830849602,1074.6696187665386,1081.3194089323642,3332100
2021-10-14,1055.87646484375,1066.8630955753356,1050.383096537993,1061.658885353017,4896600
2021-10-15,1078.138916015625,1081.3192315070214,1059.6350216112928,1063.3936532865296,3690000
2021-10-18,1088.836669921875,1095.1973019273375,1084.78887950391,1086.5236165744814,3439800
2021-10-19,1077.8497314453125,1090.860257063134,1074.0912057423388,1087.9690997346815,2737500
2021-10-20,1076.9822998046875,1089.1254563346515,1074.3801948339808,1088.547246078913,2507700
2021-10-21,1063.9718017578125,1074.3802219028778,1063.393591487506,1072.9346432871494,2803200
2021-10-22,1066.284912109375,1069.7543856781908,1055.5873333122158,1056.1655436137085,2625300
2021-10-25,1059.9241943359375,1067.4413519102575,1057.0329310166148,1057.0329310166148,3109800
2021-10-26,1072.0672607421875,1074.3802076727031,1065.9956824046508,1066.8630507385847,3390300
2021-10-27,1081.8975830078125,1081.8975830078125,1068.0196882215228,1075.5368459374515,3330900
2021-10-28,1062.5262451171875,1073.223823558615,1053.8525614835778,1071.4890868318932,14349300
2021-10-29,1065.7066650390625,1069.1761388328737,1057.032980554534,1057.3221386639975,3090000
2021-11-01,1083.92138671875,1084.7887551546091,1072.3565448272511,1082.7649660575617,2577300
2021-11-02,1061.6590576171875,1079.8737963508158,1060.5025309757057,1079.0064278396906,3184500
2021-11-04,1079.006103515625,1081.6082082668684,1064.8390534655505,1081.6082082668684,5895000
2021-11-05,1069.75439453125,1075.8259733269247,1068.3087099456588,1072.9347100356738,2199600
2021-11-08,1071.4892578125,1079.8737847029565,1069.1762045544854,1075.2477840668714,2070000
2021-11-09,1062.237060546875,1076.1149540145748,1061.3696922051438,1072.0672703798039,2463600
2021-11-10,1055.87646484375,1068.3086742326705,1055.5873067603118,1062.5262537234034,2003700
2021-11-11,1057.9002685546875,1065.1283737021104,1052.9852163472003,1055.5873214946812,2052000
2021-11-12,1074.38037109375,1077.2716346066193,1058.7677387081467,1059.0568968234156,3123000
2021-11-15,1062.5262451171875,1078.1388756576848,1061.0806664715615,1075.536770567602,3198600
2021-11-16,1065.1282958984375,1081.8974520283653,1063.104401193814,1067.7304008558442,3456300
2021-11-17,1060.5025634765625,1067.1524595189492,1059.0569845403668,1063.9720376273908,2610000
2021-11-18,1059.635009765625,1063.393641398844,1050.3831156068516,1060.7915362404456,3057900
2021-11-19,1025.5186767578125,1069.7544681714207,1015.399307481799,1059.6350988954073,6589500
2021-11-22,1026.0968017578125,1030.7228017815044,1003.5452236972012,1025.2294333708658,6335100
2021-11-24,1000.364990234375,1030.4337281531634,998.9193055510135,1026.3860439756165,8139300
2021-11-25,996.8955688476562,1000.9432532381468,986.4871468035853,999.2085162308017,6858300
2021-11-26,976.6566772460938,993.1366744642783,972.8980460960094,988.5106750395527,6832500
2021-11-29,961.3333129882812,967.9831018715086,954.6834182251258,964.2244703045045,5186400
2021-11-30,958.7313232421875,976.0786927466906,956.9965862917372,967.9832183512756,11852400
2021-12-01,971.4527587890625,973.1874958583287,952.3706510271345,954.68359849284,4655700
2021-12-02,978.3916015625,981.8610753269061,957.5747589760639,961.6224430745586,4154700
2021-12-03,1001.5214233398438,1001.8105814560881,985.908790901567,990.2456332455328,4241700
2021-12-06,982.4393310546875,1000.943227279806,976.0786994460074,1000.3650169190009,4685400
2021-12-07,987.9326782226562,988.8000466846603,970.8744670965556,977.2350985646261,6062700
2021-12-08,998.3409423828125,1007.3037837038834,993.1367324312079,1001.2322054270114,3834300
2021-12-09,982.7284545898438,986.1979283924558,977.5242438859258,979.2589807872318,3615600
2021-12-10,978.1024169921875,993.4259962903476,976.9459963552978,991.4021013558898,3783300
2021-12-13,991.691162109375,1002.9669504317734,989.9564254443906,991.691162109375,3012900
2021-12-14,1000.9432373046875,1008.4603955902069,998.6302899583607,1004.7018693874186,3772500
2021-12-15,1002.9672241210938,1009.0388041053495,999.2085916946655,999.2085916946655,3775800
2021-12-16,1027.8314208984375,1030.4335257614716,1014.5317385274021,1017.4230014463014,3791400
2021-12-17,1022.9165649414062,1031.011933255331,1019.1579330156952,1024.9403540799185,6810000
2021-12-20,1011.9296875,1017.133897502937,1008.7493722359575,1010.7732669748519,3057300
2021-12-21,1023.7837524414062,1031.879119324476,1023.4945943813254,1026.3858573423759,4362600
2021-12-22,1022.0491333007812,1028.4097643142068,1018.5796597007559,1027.2533437008194,2348700
2021-12-23,1029.2772216796875,1029.2772216796875,1019.4471162165726,1026.3860640163905,2800200
2021-12-24,1021.1817626953125,1038.2399725652856,1015.1101839083809,1037.6617622598408,2655000
2021-12-27,1023.4948120117188,1026.9642859507414,1020.6035484358857,1024.9403908596641,1551000
2021-12-28,1039.974853515625,1040.8422220339867,1028.120852391331,1033.614115754324,2295600
2021-12-29,1031.879150390625,1044.311465029522,1028.409677084879,1040.8419917237761,1943400
2021-12-30,1026.0968017578125,1030.7228017815044,1022.6273282100261,1030.1444856035864,1944300
2022-01-04,1057.9002685546875,1059.0567950246555,1031.5901648723354,1037.9507957573353,2969400
2022-01-05,1091.7276611328125,1095.4862928386071,1078.4280828752596,1080.7410299896314,4028400
2022-01-06,1084.4996337890625,1105.3164749225452,1081.0301602668153,1098.9557381717825,3862200
2022-01-07,1096.0645751953125,1105.605628254169,1091.1495225492147,1098.3776283416612,3823800
2022-01-11,1127.000732421875,1127.2897846410833,1095.7754693921456,1104.4491535670704,4446900
2022-01-12,1128.1571044921875,1131.0483677193401,1113.7010001162828,1113.7010001162828,4912800
2022-01-13,1142.32421875,1145.504534356777,1124.9768502040622,1128.1571658108392,4236000
2022-01-14,1151.2869873046875,1152.4434078803101,1134.517830158877,1141.7459352161954,4180800
2022-01-17,1147.2393798828125,1170.0801192585152,1144.0590639747825,1155.0456964679322,2871300
2022-01-18,1152.4434814453125,1168.6344293368438,1146.0828502335792,1158.22600821226,3552000
2022-01-19,1146.9503173828125,1158.2261079049931,1142.3243167470648,1147.239369630085,3741000
2022-01-20,1131.0484619140625,1149.2631994142123,1129.0245668985108,1138.2765676439424,4460100
2022-01-21,1137.1201171875,1140.01138084895,1121.507483999571,1125.8443265517735,3677100
2022-01-24,1142.61328125,1146.950123023621,1131.9157029150929,1132.4939131916003,3649800
2022-01-25,1133.6505126953125,1136.5417760240616,1118.9052497145778,1128.4463022315238,5606100
2022-01-26,1139.72216796875,1150.1305895940354,1134.5179571561073,1139.72216796875,3296700
2022-01-27,1134.228759765625,1157.3586553853145,1128.1571806944455,1153.3108654179039,4882800
2022-01-28,1150.997802734375,1156.2020128447039,1140.8785405909332,1144.9262242723248,4259400
2022-01-31,1135.09619140625,1146.3719817377025,1127.000822780553,1133.650612554506,4235100
2022-02-01,1130.18115234375,1136.8309421985311,1113.990309015614,1118.9053618752398,4461300
2022-02-02,1138.854736328125,1141.4568415901085,1129.6028418010505,1134.2287361246206,4497000
2022-02-03,1149.26318359375,1155.0456045700919,1136.2526569870283,1143.7698148442664,3409800
2022-02-04,1161.9844970703125,1168.923444265318,1155.9129182746826,1156.4912344608877,4030800
2022-02-07,1199.859619140625,1201.5943558883562,1164.5865680168079,1166.6104628491369,4364400
2022-02-08,1193.7879638671875,1198.7030157101738,1184.8251226194627,1191.1858589126791,3220500
