Price,Close,High,Low,Open,Volume
Ticker,7733.T,7733.T,7733.T,7733.T,7733.T
Date,,,,,
2021-08-02,2190.21728515625,2225.590263434216,2185.856233039788,2199.90851208172,2521200
2021-08-03,2205.23876953125,2210.084383175573,2165.9892990122366,2166.958421741101,2279100
2021-08-04,2186.3408203125,2217.3527468417556,2182.9488908483627,2210.568887913481,2309900
2021-08-05,2228.98193359375,2246.9107013204825,2156.2977401069975,2176.164752993376,3197100
2021-08-06,2272.592529296875,2397.1247851666612,2263.8704257729214,2324.9251504405984,7638600
2021-08-10,2246.910888671875,2301.6663189974997,2243.034398029353,2272.592639178584,3625400
2021-08-11,2263.870361328125,2295.8514066722296,2244.003348311333,2253.2100128800903,2957300
2021-08-12,2181.9794921875,2261.9321051590605,2179.5566857338163,2260.962982577587,3241300
2021-08-13,2170.35009765625,2209.5995635884124,2166.473607193814,2195.062724354278,3718000
2021-08-16,2138.369140625,2159.205277730569,2124.8014234399784,2154.359664450204,2555500
2021-08-17,2137.39990234375,2161.1434061331047,2133.5234119291617,2134.007973230985,2261300
2021-08-18,2171.8037109375,2177.133885149975,2134.4924914501757,2134.4924914501757,1819700
2021-08-19,2211.053466796875,2215.41451899963,2149.514174602441,2159.2054017196747,2916900
2021-08-20,2194.09375,2246.9109361196997,2185.3716458701415,2209.5997128975264,2661700
2021-08-23,2271.138916015625,2276.953651879117,2203.3003309415503,2212.506996058746,3578400
2021-08-24,2210.56884765625,2264.355156750911,2206.692356910689,2238.188844218373,3240100
2021-08-25,2228.012939453125,2234.312236585115,2189.2480340254933,2216.3834678248354,2333000
2021-08-26,2227.5283203125,2264.8395408180604,2217.8370942071597,2256.6019986285214,2431800
2021-08-27,2189.732666015625,2203.7849446866703,2184.887052680782,2190.701788682594,1652700
2021-08-30,2170.8349609375,2204.7542572021484,2160.1746106828964,2198.4549593244283,2246400
2021-08-31,2240.126953125,2245.941688889114,2170.8346852693057,2184.8869633659147,3754900
2021-09-01,2221.7138671875,2238.673515028626,2198.9394829437024,2224.1366740219464,4540500
2021-09-02,2255.1484375,2261.4477348114524,2214.929846973034,2230.9203709174903,3713400
2021-09-03,2311.357666015625,2311.357666015625,2238.1889013262416,2271.139073504242,3222100
2021-09-06,2352.060791015625,2391.7948216837917,2340.9158799745537,2345.27693212106,4329700
2021-09-07,2357.875244140625,2372.4120828837854,2322.98683115704,2347.6994570204124,2954300
2021-09-08,2360.29833984375,2364.659392001129,2326.863606637177,2346.730622020793,3759900
2021-09-09,2337.039306640625,2357.8754439380637,2328.317202655651,2353.029830613078,2808800
2021-09-10,2347.699462890625,2351.5759532318275,2314.749294990406,2336.0699918670184,4782900
2021-09-13,2349.153076171875,2350.6067600061397,2322.502205877021,2334.6162378292274,1966200
2021-09-14,2321.048828125,2339.946720462552,2303.1200584714247,2332.6783003327246,3598600
2021-09-15,2321.533447265625,2358.844671527669,2308.450290706207,2341.885024135831,2948000
2021-09-16,2323.471435546875,2340.431081061816,2301.1816157272387,2328.3170485511437,2778500
2021-09-17,2320.564208984375,2326.378944943409,2309.419298396227,2321.0487703142944,4785300
2021-09-21,2254.17919921875,2300.6970846712434,2253.2100766051562,2285.1911228537456,3008400
2021-09-22,2242.0654296875,2270.654550143857,2232.374202414159,2265.808936507186,2829300
2021-09-24,2389.856201171875,2400.031987916524,2291.490262640267,2323.9558679684333,5094800
2021-09-27,2410.2080078125,2423.7757247845043,2365.628366333057,2389.3718710340645,3651800
2021-09-28,2382.588134765625,2402.455149922304,2355.937260774958,2376.2888372769216,5043400
2021-09-29,2338.492919921875,2365.1437924033717,2286.1602975945725,2352.5451981393917,4496100
2021-09-30,2380.64990234375,2386.464638518821,2348.6688533808583,2353.9990282080066,6608900
2021-10-01,2293.913330078125,2406.331558337129,2277.4382449022364,2406.331558337129,3342800
2021-10-04,2306.511962890625,2334.1319590849034,2275.9845986758965,2333.647397748162,2794500
2021-10-05,2263.385986328125,2277.9228263173873,2229.951254352822,2258.0558116653956,3877100
2021-10-06,2226.07470703125,2292.9441692799032,2205.2385702436263,2279.861013622558,3361400
2021-10-07,2235.765869140625,2283.2528771977945,2227.528326926626,2236.7349917540364,2529400
2021-10-08,2257.086669921875,2283.737543010261,2235.765971451166,2280.345613708103,3361300
2021-10-11,2297.789794921875,2303.1199694777883,2215.898931290117,2231.8894549578567,2136700
2021-10-12,2284.22216796875,2299.7281309248383,2277.922870517839,2288.5832200501495,1522000
2021-10-13,2312.81103515625,2335.5854157664203,2294.88226744186,2295.8513900210164,2545700
2021-10-14,2388.887451171875,2399.063239503439,2322.987107691272,2337.039386815812,3524700
2021-10-15,2437.343505859375,2441.219996524758,2392.7638632074736,2411.1771938680417,3564700
2021-10-18,2442.18896484375,2451.880190894717,2418.4454610188805,2440.2507196335564,2317800
2021-10-19,2473.200927734375,2486.7686444225733,2450.911107460907,2460.6023336667627,2493900
2021-10-20,2447.03466796875,2494.5216773669554,2443.642738726021,2480.9539603960397,2992500
2021-10-21,2395.1865234375,2453.3338798632535,2383.557052152349,2449.45738943487,2770400
2021-10-22,2430.5595703125,2443.1581645764804,2374.350457442434,2375.8041413959704,1981600
2021-10-25,2422.806640625,2425.71400859375,2373.38138515625,2391.794715625,2322000
2021-10-26,2447.03466796875,2447.03466796875,2407.7852010171723,2430.0750217551054,3047200
2021-10-27,2448.488037109375,2453.8182109483228,2420.868045398464,2447.0343533351165,1950800
2021-10-28,2396.64013671875,2427.167497942624,2396.64013671875,2417.960833446535,2267200
2021-10-29,2384.5263671875,2411.661802375978,2347.6997051459944,2386.4646125581057,3410500
2021-11-01,2476.5927734375,2487.7376831986157,2442.673482860191,2461.0868120307305,3753700
2021-11-02,2416.991943359375,2450.911236870834,2414.084575344107,2447.03474618381,2830100
2021-11-04,2474.170166015625,2475.623850014459,2424.744910055266,2450.4266607013346,3255900
2021-11-05,2428.621337890625,2452.8494039110824,2400.0322199864854,2451.880281270264,3479000
2021-11-08,2574.47412109375,2656.364978700534,2567.6902630671525,2588.041837146945,8389000
