Price,Close,High,Low,Open,Volume
Ticker,4568.T,4568.T,4568.T,4568.T,4568.T
Date,,,,,
2021-08-02,2001.5250244140625,2071.552020235882,1980.9006352336637,2068.1945615320965,6644800
2021-08-03,1981.380126953125,2016.3936222974917,1976.5837577278694,2001.0452407766734,4390300
2021-08-04,1944.4481201171875,1996.7285456457453,1940.61102466555,1994.330360988472,4854600
2021-08-05,1919.507080078125,1962.6744057170633,1915.190347514231,1940.6111059460504,3813800
2021-08-06,1908.4754638671875,1937.7333184276044,1900.3216355470713,1910.394011707215,4069600
2021-08-10,2007.7601318359375,2034.6197991514684,1942.0498742961563,1948.2851542086903,6668000
2021-08-11,2059.56103515625,2125.7509333517696,2019.7511688502489,2025.9864491150443,7896900
2021-08-12,2178.990966796875,2189.0633441472455,2121.4345247947563,2141.5792794954978,10536100
2021-08-13,2202.97265625,2223.5970464565644,2166.520245652351,2211.126484936316,7889900
2021-08-16,2254.29345703125,2277.3160285073136,2203.93158192736,2210.166861702128,8186300
2021-08-17,2318.565185546875,2372.7641648532044,2266.2847541805927,2302.2575280564747,11164800
2021-08-18,2305.135009765625,2369.4063562717824,2303.69609902295,2323.8408494204023,6500300
2021-08-19,2355.976806640625,2394.3477644035015,2284.031260835231,2302.2574657725977,7989900
2021-08-20,2413.533203125,2461.496899530505,2402.981189915789,2426.4834011544863,9308000
2021-08-23,2437.03515625,2486.4377583152923,2419.7682273728105,2461.4966388260186,7491200
2021-08-24,2441.83154296875,2476.365400971844,2435.5962630515246,2441.3519060520402,4994400
2021-08-25,2474.927001953125,2550.7096504625424,2390.031250141942,2435.1171296348866,10583200
2021-08-26,2462.4560546875,2532.0034111210193,2451.904041987242,2497.46955137472,6454700
2021-08-27,2453.822509765625,2490.754553012684,2427.442478874869,2473.967260627657,5050000
2021-08-30,2440.392822265625,2483.560148131173,2390.990215997276,2481.1619633608643,5382800
2021-08-31,2508.021484375,2515.2160382601837,2421.6868377527967,2424.5646593068705,9626800
2021-09-01,2546.8720703125,2554.5462611081684,2487.397091646069,2498.4287409148424,5404900
2021-09-02,2547.3515625,2568.9352228864623,2520.0122593438145,2544.9533780126153,5199900
2021-09-03,2671.098388671875,2675.415121567915,2577.5691759243414,2584.7637307510745,7358300
2021-09-06,2676.374267578125,2716.6637726814515,2642.7996799920193,2711.8674030262937,5755300
2021-09-07,2676.374267578125,2705.1524855090724,2667.261165233325,2700.83575281943,5008300
2021-09-08,2757.912353515625,2761.7494489639944,2660.546056513247,2661.984967306386,7363500
2021-09-09,2698.9169921875,2753.1159650179934,2696.039170621279,2748.799232668662,4787800
2021-09-10,2753.595703125,2753.595703125,2706.1116455375804,2710.428378045528,6361700
2021-09-13,2687.885009765625,2723.378138017348,2652.8715183821682,2723.378138017348,4875900
2021-09-14,2665.822021484375,2703.233701526797,2649.514366081268,2695.5595107488643,5271700
2021-09-15,2612.58251953125,2649.034928469083,2604.9083281759167,2646.157106710833,4382100
2021-09-16,2656.229248046875,2656.229248046875,2602.9895502257837,2628.410306843062,3691400
2021-09-17,2690.283935546875,2742.0847315959145,2649.514790508279,2652.8722495114575,9162100
2021-09-21,2897.00732421875,2971.830692195261,2868.7087427404545,2882.618214992498,12589500
2021-09-22,2958.40087890625,2967.9936184617177,2871.1069489514935,2897.0073457512563,9437300
2021-09-24,2950.7265625,3040.8983105087777,2932.5003581152473,3021.7128322090375,6585500
2021-09-27,2958.40087890625,3000.608932950308,2947.8488653952354,2995.812563172574,4834200
2021-09-28,2900.844482421875,2937.2968932459594,2872.545900334757,2897.0073865456557,5289700
2021-09-29,2839.17529296875,2880.609040668616,2815.0859047711533,2864.7100444582024,6487200
2021-09-30,2870.973388671875,2922.5246812692726,2855.0743918895,2864.228359733898,6320600
2021-10-01,2840.620849609375,2918.6704726820885,2805.450340446979,2890.72678047087,5140800
2021-10-04,2836.28466796875,2885.4270216519185,2797.7416454721474,2871.4551759969,4042400
2021-10-05,2802.07763671875,2819.4219962307643,2729.8094720853574,2788.105791556294,4772300
2021-10-06,2796.778076171875,2844.9568544005033,2762.0893558472626,2801.595953994738,4836800
2021-10-07,2784.7333984375,2843.9932960167066,2776.5430060891545,2813.1588777641114,3139100
2021-10-08,2794.850830078125,2851.219998690285,2787.1422258234707,2822.3127327353313,5280700
2021-10-11,2843.993408203125,2883.0182203434692,2776.0613278106734,2790.514961936727,4429100
2021-10-12,2823.75830078125,2841.5844494126964,2796.296396132806,2833.875844599098,2750800
2021-10-13,2794.369140625,2832.91216325431,2785.215172750539,2787.6241116648707,2213800
2021-10-14,2813.640380859375,2843.993008255632,2752.9351260668614,2793.4052959285373,2916200
2021-10-15,2835.3212890625,2843.511681911109,2804.4868689265613,2834.357713433252,2581800
2021-10-18,2736.07275390625,2805.9319807624584,2730.7730884206067,2804.0048296767695,3589000
2021-10-19,2671.51318359375,2755.3442555406054,2661.3956404277505,2726.4369893520347,5505500
2021-10-20,2659.46826171875,2695.602341361668,2622.370606618688,2644.532842133011,4001800
2021-10-21,2634.415283203125,2707.1652297582955,2627.670255045692,2677.294390775378,2765700
2021-10-22,2650.314453125,2685.9667471681287,2638.2697591915107,2641.642273492888,3258600
2021-10-25,2639.715087890625,2667.1769896993064,2622.370728853563,2622.8525166045924,2822700
2021-10-26,2751.008544921875,2751.008544921875,2646.4605844581192,2672.4771276149986,3900600
2021-10-27,2778.95166015625,2812.6768016630003,2753.898697894092,2797.2595941170575,3645700
2021-10-28,2718.2470703125,2760.6444014339995,2697.0484047517502,2752.935795775545,3554500
2021-10-29,2762.5712890625,2795.332859982669,2669.104454378488,2747.635867025364,4796300
2021-11-01,2769.316162109375,2850.2565092273944,2717.2830818192197,2842.547904739964,4518300
2021-11-02,2747.15380859375,2770.2796210827887,2732.218388027912,2746.1902330733733,3551600
2021-11-04,2725.955322265625,2803.041368847898,2718.246717607398,2795.332764189671,3933400
2021-11-05,2673.440185546875,2743.2994082724645,2645.496496456639,2736.072592128438,3370600
2021-11-08,2689.33935546875,2697.529747629798,2666.695330082324,2677.294661114268,2631200
2021-11-09,2659.46826171875,2704.7563082045403,2638.7513893901437,2673.9218935759172,2697500
2021-11-10,2660.91357421875,2699.9383794897476,2652.7231829890347,2672.476479484231,2306900
2021-11-11,2712.46533203125,2714.8742710472634,2629.116042077181,2658.5050980725464,2817600
2021-11-12,2785.697021484375,2793.4056261789015,2731.2550008292847,2741.37254449085,4517000
2021-11-15,2854.5927734375,2854.5927734375,2791.960358155327,2795.332872824367,4645500
2021-11-16,2923.48828125,2937.941914809245,2855.074415736239,2858.4469302333964,4857600
2021-11-17,2887.35400390625,2897.471546719871,2857.0013754653864,2897.471546719871,3219500
2021-11-18,2858.928466796875,2897.471486234649,2832.9119286763776,2890.7264578330387,3064100
2021-11-19,2885.90869140625,2893.6172955903066,2860.8557278080657,2881.0908137912147,3155400
2021-11-22,2890.726318359375,2901.325648193359,2863.2644183349607,2881.0905639648436,2302500
2021-11-24,2890.726318359375,2900.362072753906,2863.2644183349607,2890.726318359375,3915300
2021-11-25,2924.45166015625,2944.6867457784183,2891.690092958453,2901.3258480166287,2571900
2021-11-26,2834.8388671875,2911.9249002857327,2809.3041187237104,2908.0705986308208,3832300
2021-11-29,2805.932373046875,2869.528367765657,2783.770132463057,2840.6210974389382,3308300
2021-11-30,2721.619384765625,2825.2037656692555,2721.619384765625,2799.1872234888087,6576000
2021-12-01,2731.254638671875,2751.0079355823614,2651.277875570882,2720.1735208928217,3379300
2021-12-02,2735.5908203125,2791.959986564096,2709.0924942967927,2779.4335051748526,3374700
2021-12-03,2742.817626953125,2763.5344999478525,2690.302762850211,2727.8822068871586,3050300
2021-12-06,2573.710693359375,2739.445713673045,2548.6577251724248,2732.218895926809,5564000
2021-12-07,2620.443603515625,2648.8690811047813,2505.296329891754,2595.390640216707,6946600
2021-12-08,2711.019775390625,2715.3558653103896,2593.94534755698,2593.94534755698,4791700
2021-12-09,2726.43701171875,2749.0810370855606,2685.966838722748,2718.728407338559,3324700
2021-12-10,2705.238037109375,2710.0559142903353,2659.949991608345,2698.011221337934,3720900
2021-12-13,2720.655517578125,2763.5346287990305,2695.120765952193,2726.9187585429763,2941100
2021-12-14,2751.008544921875,2796.2966015282946,2729.809880127381,2732.700607144812,3187300
2021-12-15,2712.46533203125,2764.4984147771424,2701.3842125575875,2708.1292418024254,2256300
2021-12-16,2793.88720703125,2808.8226275206393,2760.1620639906932,2796.296145819861,2686000
2021-12-17,2701.384033203125,2784.733317623339,2697.047943262189,2752.4535369519267,3918000
2021-12-20,2670.068115234375,2715.356170599231,2644.0515727907346,2671.5134787034663,2583500
2021-12-21,2759.68017578125,2782.3241995699577,2697.5295572973496,2718.2464301253162,3140500
2021-12-22,2798.2236328125,2810.750116017239,2764.0166979072505,2766.9074248006523,2167500
2021-12-23,2791.960205078125,2791.960205078125,2758.2350602368015,2777.988359358148,2267100
2021-12-24,2798.705078125,2819.90373941567,2773.1703270248754,2793.4054128023326,1765100
2021-12-27,2823.75830078125,2829.5397543914487,2784.7334889124086,2804.0050009464044,1801500
2021-12-28,2828.576171875,2860.855954453032,2805.9321452904105,2837.73014006877,1876800
2021-12-29,2817.494873046875,2841.584261496318,2787.1422436005764,2823.276326274741,1709100
2021-12-30,2818.458740234375,2831.9487991619926,2794.369349292201,2804.9686813067574,1987500
2022-01-04,2871.937255859375,2876.273346331231,2818.458806706483,2852.1839548209196,3188700
2022-01-05,2768.35302734375,2875.309931637226,2738.0003923415475,2867.119538065203,4235400
2022-01-06,2641.16064453125,2746.672169732334,2632.4884643777364,2720.1738414854867,4951700
2022-01-07,2614.180419921875,2653.205228991848,2592.018182672261,2649.832714627776,4127100
2022-01-11,2655.6142578125,2665.731801247562,2598.2815116804813,2614.1805085070077,3502400
2022-01-12,2620.92529296875,2660.9136751960305,2609.8441750021543,2632.488198673024,3408400
2022-01-13,2599.72705078125,2617.071412128197,2577.5648112823737,2605.5085045635656,3455300
2022-01-14,2553.47509765625,2583.3459384212856,2512.0413507886205,2561.183701724646,4444300
2022-01-17,2582.3828125,2635.3794746968283,2553.957330048974,2572.2652678987874,2456800
2022-01-18,2546.248291015625,2610.326062577608,2544.8029277473097,2604.544609504346,2426500
2022-01-19,2473.49853515625,2541.9124019252777,2453.7452355961786,2523.6044657476505,3988500
2022-01-20,2513.487060546875,2568.8926599263823,2456.636097705293,2459.0450368087504,2739100
2022-01-21,2513.968505859375,2526.0131997356657,2474.461909945142,2506.259901778549,2699600
2022-01-24,2504.814453125,2511.077693727159,2452.2995896145894,2501.923726693234,2672200
2022-01-25,2511.077880859375,2512.5232441829703,2443.627592424933,2493.251733201701,3452000
2022-01-26,2505.296630859375,2533.2403240497297,2482.1708158052884,2500.960540536734,2320300
2022-01-27,2378.586669921875,2518.30514962156,2375.6959427556744,2513.487271011226,4334100
2022-01-28,2489.3974609375,2512.5232743930833,2407.011750501984,2413.2749916462044,4240100
2022-01-31,2471.5712890625,2513.9686133193227,2414.2385437606604,2511.077886665448,3705300
2022-02-01,2372.322998046875,2483.6159737879043,2356.905789286213,2474.462006086261,5289900
2022-02-02,2380.995361328125,2401.230449384738,2347.7520023779753,2392.076480978175,6057000
2022-02-03,2344.379638671875,2363.1693645058667,2332.8167304663416,2347.2703657232582,4461100
2022-02-04,2225.859619140625,2327.998631966991,2211.4059852501014,2310.1724835020123,7891200
2022-02-07,2274.52001953125,2276.447170575123,2204.660794190849,2217.1872759760245,7078200
2022-02-08,2293.309814453125,2330.889260992483,2246.0946123908548,2277.41081784032,4131300
2022-02-09,2243.2041015625,2288.4921568775503,2230.1958303549854,2288.4921568775503,6666500
2022-02-10,2338.597900390625,2342.452202657441,2271.6293985046964,2282.2287297384405,6953400
2022-02-14,2294.755126953125,2314.990213103037,2275.965404099635,2290.419037063858,3868800
2022-02-15,2293.309814453125,2346.3064698291428,2285.6012100347953,2303.9091455283287,5605600
2022-02-16,2412.311279296875,2426.2831241340245,2354.496748936255,2365.577867255374,5414500
2022-02-17,2393.039794921875,2406.529852151151,2374.250072352527,2397.857672503759,2967500
2022-02-18,2454.70849609375,2457.117434755275,2386.294638106446,2406.0479351309496,4195900
2022-02-21,2456.6357421875,2468.680435961708,2390.1490325538707,2408.9387548416353,2979300
2022-02-22,2691.2666015625,2714.874203330592,2646.942124773429,2659.4686073442535,11412500
2022-02-24,2692.22998046875,2741.3723315796688,2656.0958987695453,2724.991547876029,6250900
2022-02-25,2705.238037109375,2710.5377020084316,2665.731444225498,2707.6469756998554,3673700
2022-02-28,2691.74853515625,2702.3478671364605,2646.460480331713,2683.558142262451,4291100
2022-03-01,2671.03125,2727.8822037337663,2665.2497970779223,2703.311028814935,4480100
2022-03-02,2615.6259765625,2658.5050909323772,2615.144188760591,2647.905759290385,3589600
2022-03-03,2586.237060546875,2644.5333877313333,2577.564879643402,2635.3794189998894,3401600
2022-03-04,2478.316162109375,2576.600862161924,2475.425435637241,2576.600862161924,4507600
2022-03-07,2367.98681640625,2431.5828000818606,2341.0067021196273,2430.1374368165057,4862700
2022-03-08,2383.885986328125,2413.756829325769,2339.561509621943,2408.9389514229233,8862900
2022-03-09,2307.763427734375,2383.8858957055713,2302.9455500146787,2380.0315935298145,4711300
2022-03-10,2336.188720703125,2359.7963196543424,2312.099334018209,2355.942017784756,5582200
2022-03-11,2264.40234375,2321.2532962101063,2241.2765325797873,2312.581117021277,5925000
2022-03-14,2260.06640625,2303.909092877318,2243.2038344702623,2293.30976204434,3450500
2022-03-15,2309.208740234375,2324.6259485981345,2263.920690665831,2264.4024784271983,5034800
2022-03-16,2273.074951171875,2325.5898239310386,2247.540196527511,2304.391159697982,6222400
2022-03-17,2295.237060546875,2324.1443283119493,2277.410912091746,2321.2536015354417,6279200
2022-03-18,2323.180908203125,2343.4159969929487,2298.6097289583386,2343.4159969929487,8103800
2022-03-22,2330.4072265625,2364.1323673231727,2311.1357175564012,2322.6986229600607,6222800
2022-03-23,2467.2353515625,2492.770105249829,2375.2138807270308,2378.58639536498,6148600
2022-03-24,2509.632568359375,2509.632568359375,2425.319706108868,2440.255127421815,4297000
2022-03-25,2601.653564453125,2617.0707707609954,2538.0575884331597,2541.4301023130065,5159200
2022-03-28,2588.1640625,2636.3428425167535,2564.074672491623,2574.1922162951414,3784100
2022-03-29,2632.488525390625,2632.488525390625,2578.0465042762144,2616.5895280740274,4911100
2022-03-30,2613.605712890625,2678.48588434808,2579.7130860098646,2662.507931675722,4115600
2022-03-31,2595.20703125,2662.992289528918,2588.912685838386,2594.722850833722,4121600
2022-04-01,2592.3017578125,2601.5011850441842,2539.0419159448543,2562.7667545949876,3387400
2022-04-04,2679.938232421875,2682.3591341675137,2604.406097957952,2617.963147733528,3099500
2022-04-05,2660.086669921875,2703.6628985882326,2611.1844577518514,2693.495111899416,3738700
2022-04-06,2665.896728515625,2682.3588586953438,2618.9312394734866,2648.4662377370996,4108700
2022-04-07,2742.3974609375,2748.2076250496557,2636.361965890658,2661.05516336732,6114900
2022-04-08,2819.3818359375,2842.1383096261593,2775.805609725174,2797.109542540089,8150100
2022-04-11,2856.6640625,2915.734065148305,2820.834716631356,2846.9804555084747,8694000
2022-04-12,2800.4990234375,2841.1701710807833,2767.0905807305176,2828.0973021954424,4093600
2022-04-13,2833.423828125,2834.3921889685153,2752.0815172697367,2752.0815172697367,4256000
2022-04-14,2877.968017578125,2894.914329929275,2825.6765394660056,2829.0658019362354,3744200
2022-04-15,2857.632568359375,2866.831995468631,2818.413958051495,2844.559698256748,3089300
2022-04-18,2802.919921875,2835.3600038866816,2771.932380848916,2831.970741586954,2128000
2022-04-19,2757.8916015625,2818.8983329172884,2744.8187305579027,2808.730544358157,3243100
2022-04-20,2804.85693359375,2841.1704619934617,2754.986354591479,2792.2682437485164,4586100
2022-04-21,2856.6640625,2865.8634891419492,2817.9296345338985,2822.771438029661,3825600
2022-04-22,2846.98046875,2860.53751860119,2805.8251388446,2821.803090454932,3313100
2022-04-25,2849.885498046875,2861.0216459325493,2811.151070618443,2821.803038161262,3691800
2022-04-26,2859.0849609375,2877.967994549111,2831.9708613926227,2848.917173608171,3149100
2022-04-27,2940.911376953125,2940.911376953125,2815.024488904424,2825.6764563546985,7223900
2022-04-28,3158.792724609375,3170.413053455271,3018.3804177214656,3032.9058287788357,11397900
2022-05-02,3191.716796875,3243.0399128441672,3143.2987629418235,3147.1722056564777,7667400
2022-05-06,3306.95166015625,3309.856742141746,3212.052315296715,3227.5460858860265,7318700
2022-05-09,3179.128173828125,3305.0150646589677,3174.286370334631,3285.647850684992,5700400
2022-05-10,3183.9697265625,3221.73579083742,3134.5833348183737,3176.222841583029,4026200
2022-05-11,3088.102294921875,3231.4196795717457,3062.924916537438,3164.602790782279,4616800
2022-05-12,3082.2919921875,3098.7541234684263,3006.7598604279574,3076.481828205997,4402100
