Price,Close,High,Low,Open,Volume
Ticker,7267.T,7267.T,7267.T,7267.T,7267.T
Date,,,,,
2021-08-02,1026.647216796875,1028.0786475236187,1009.7558519403846,1014.3365770471124,9419400
2021-08-03,1022.3527221679688,1027.5059981046704,1017.1994462312671,1022.0663941124851,7606200
2021-08-04,1015.4818725585938,1022.925459764033,1010.9011470548,1019.2036137394701,9483900
2021-08-05,1034.0908203125,1042.1070631697921,1025.7883542113723,1031.227853968393,10642500
2021-08-06,1040.1029052734375,1046.9739401555082,1028.9374735900728,1029.5100248823546,8966400
2021-08-10,1030.94140625,1045.2560251663483,1030.6550782248298,1041.534180213762,7693500
2021-08-11,1044.68359375,1051.8408516070447,1034.0907137279319,1037.2399029912847,7384800
2021-08-12,1030.6553955078125,1052.6999342971667,1028.9376365152993,1050.6959520350272,7612500
2021-08-13,1023.2115478515625,1033.8043223814836,1022.6388917706153,1031.8003406291537,6494400
2021-08-16,1007.17919921875,1016.0543212215498,1005.7477685126246,1012.9051317306036,7160400
2021-08-17,1000.0218505859375,1013.4775915713406,999.4491944802327,1010.9009536266676,6382800
2021-08-18,996.300048828125,1002.3122042951913,991.1467727134968,991.4331007788664,6840000
2021-08-19,969.1021728515625,993.7233443614931,967.9569655102877,990.5741552275671,10532700
2021-08-20,922.150146484375,957.6505299257789,919.5735082872652,949.3480640163175,24783000
2021-08-23,944.1946411132812,953.928536229522,933.3154338511386,936.1783996849119,11077800
2021-08-24,939.32763671875,947.6302066079232,933.8881376533366,933.8881376533366,11874000
2021-08-25,939.614013671875,955.6463933387394,938.1825830291623,944.1947385096953,8584800
2021-08-26,932.7430419921875,947.6303200903546,927.5897655170926,941.9043874444636,10117200
2021-08-27,929.5938110351562,933.3155517612199,923.5816554152509,927.5897242139632,8394600
2021-08-30,948.202880859375,952.4972779647163,940.7592941580097,942.1907249118971,8574000
2021-08-31,956.7916870117188,959.9408766470475,935.6060293088442,935.6060293088442,13088700
2021-09-01,961.0861206054688,970.2474666106198,956.505395181051,969.3885871462717,7575000
2021-09-02,956.2191162109375,964.2352541820277,948.4892014821644,963.0901515254026,7418100
2021-09-03,967.9570922851562,973.3966968140656,954.2150217646927,957.3642113110731,11176500
2021-09-06,968.243408203125,971.6789257900743,959.3682861556136,967.6707520428492,12128100
2021-09-07,982.2716674804688,992.8645479514868,977.6910474203037,986.2798410877041,10709400
2021-09-08,994.5822143554688,995.441093642477,973.6827834237155,973.6827834237155,11386200
2021-09-09,975.4005737304688,987.7112121926426,974.5416944155186,984.8482461949201,10920600
2021-09-10,982.2716674804688,984.8483055806889,975.1144093200836,981.6991161838663,14751000
2021-09-13,969.6748046875,972.8239940831469,961.6585623196947,969.1022533911113,11009700
2021-09-14,986.2799072265625,990.8605275938991,976.545905469533,981.9855101048847,12127200
2021-09-15,968.243408203125,978.2636328838353,967.9570801229871,972.8240284232733,11002500
2021-09-16,977.404541015625,985.4207819238018,973.3964729833634,980.5537298378553,10107600
2021-09-17,987.1386108398438,989.1425925772611,976.2594035067453,980.267576668902,17916900
2021-09-21,955.6463012695312,963.37621471407,951.0656817166898,952.7834402599206,12629400
2021-09-22,940.4729614257812,954.2150320950165,940.4729614257812,952.2109451745267,10395900
