Price,Close,High,Low,Open,Volume
Ticker,7832.T,7832.T,7832.T,7832.T,7832.T
Date,,,,,
2021-08-02,2374.632080078125,2389.286281946725,2310.153591856286,2310.153591856286,2001600
2021-08-03,2338.810302734375,2357.697858646375,2312.4327429291,2343.3694666492856,1500900
2021-08-04,2340.764892578125,2350.534362079703,2296.4767103417835,2310.8051066024723,1719600
2021-08-05,2369.095947265625,2376.5859521013194,2320.5741775700726,2320.5741775700726,1666500
2021-08-06,2528.338134765625,2544.9462291593713,2456.369646221929,2527.0356186310282,4513500
2021-08-10,2429.666748046875,2505.5430307804604,2426.410338142022,2488.6091268454443,3143100
2021-08-11,2434.55126953125,2455.067151016064,2410.453170505276,2448.879901183503,1848900
2021-08-12,2424.781982421875,2459.3006902044335,2424.1306050444064,2444.9722959993587,1075800
2021-08-13,2412.73291015625,2445.623291827685,2406.545421713195,2438.784664557649,1522200
2021-08-16,2352.488037109375,2393.519805198492,2342.067191106413,2387.983693491853,1318800
2021-08-17,2352.161865234375,2386.3549965512348,2352.161865234375,2363.5594166650912,816000
2021-08-18,2352.488037109375,2381.145065477,2342.067191106413,2342.067191106413,1213200
2021-08-19,2339.787109375,2357.697717555729,2333.2740525309378,2338.158785535896,1068300
2021-08-20,2338.158935546875,2365.1878727458775,2333.2742022285233,2339.4616901066815,1239900
2021-08-23,2411.104736328125,2422.5025286593113,2362.908773020731,2362.908773020731,1248000
2021-08-24,2438.78466796875,2462.5571979965757,2412.08153619063,2413.709860285141,1532100
2021-08-25,2442.04150390625,2455.0673821266214,2418.920349441112,2425.4334078075026,1396200
2021-08-26,2482.09619140625,2493.4937447984807,2433.8999913901775,2439.436102631693,1790400
2021-08-27,2467.115966796875,2491.2140647046795,2453.1131437150784,2458.9748238673246,1296600
2021-08-30,2464.18505859375,2494.4704052097277,2446.274449238962,2493.4934585446963,1319700
2021-08-31,2488.283447265625,2500.6581859761563,2444.646411612612,2465.4881019158647,2013600
2021-09-01,2549.179931640625,2558.298261358159,2471.3499906663283,2472.0011295658537,2307300
2021-09-02,2563.508056640625,2584.0239366670935,2548.5282872365333,2549.1794260069046,1602900
2021-09-03,2602.911865234375,2605.191566794023,2554.0645248476894,2573.6034610023635,1800900
2021-09-06,2718.843017578125,2723.0763743212656,2610.401919859414,2621.473904386618,3150900
2021-09-07,2735.125244140625,2771.9234115526488,2729.5891332281367,2749.7794449274616,2788200
2021-09-08,2743.592041015625,2753.035939094838,2716.563339964165,2751.082045596545,1951500
2021-09-09,2726.984130859375,2745.2205509152604,2718.517417468619,2743.592226719005,2092800
2021-09-10,2768.6669921875,2789.182873216412,2735.1252344538816,2753.687222051469,3180900
2021-09-13,2779.088134765625,2780.065081586082,2729.589416358308,2760.851714612949,1580700
2021-09-14,2839.3330078125,2843.240795064226,2789.183150919484,2792.4395607917872,2664000
2021-09-15,2846.17138671875,2868.6411614520885,2822.073526447774,2822.3990958528243,2717400
2021-09-16,2874.828857421875,2887.854735225932,2856.9180071148444,2865.7105282978737,2971500
2021-09-17,2912.929443359375,2921.0705862248847,2893.064701769217,2902.508599222118,3264900
2021-09-21,2892.739013671875,2915.8601637569604,2853.335578523931,2911.300999912931,2562900
2021-09-22,2834.77392578125,2871.2465252872325,2818.1658308748592,2871.2465252872325,2105400
2021-09-24,2968.61572265625,2973.5004566017615,2908.045021731909,2930.5147978812615,3693000
2021-09-27,2885.24951171875,2966.661905242339,2877.1083677713536,2966.336097296007,2160900
2021-09-28,2814.2578125,2854.6381957234257,2803.8369684210243,2842.914835576718,3040500
2021-09-29,2768.866455078125,2799.562858693782,2722.8220888312426,2792.051995821593,2337300
2021-09-30,2743.069091796875,2769.8465913007726,2730.0069377519617,2765.9279211696344,3266400
2021-10-01,2653.265869140625,2744.374939877075,2648.041055920705,2726.0879740190458,2449500
2021-10-04,2617.01806640625,2677.7574443923386,2603.6294382367328,2665.3484836096936,1907100
2021-10-05,2558.565185546875,2607.2218481464934,2511.5411427596036,2568.0351458237674,2146500
2021-10-06,2546.15576171875,2599.0578052481123,2521.010883525547,2562.8101087557716,2214300
2021-10-07,2583.056640625,2640.5303060434853,2565.4226261763815,2565.4226261763815,2081400
2021-10-08,2614.0791015625,2659.796993328053,2608.2010971573554,2639.8771692361547,2537400
2021-10-11,2649.020751953125,2663.7157635209123,2570.320880837849,2601.0170474983533,1511400
2021-10-12,2647.3876953125,2671.552903365753,2636.6113543014903,2649.0205539790963,1247700
2021-10-13,2676.451416015625,2697.3509081086554,2651.6332542066125,2651.6332542066125,1253700
2021-10-14,2733.5986328125,2756.1309839252854,2693.432267785361,2694.738650489357,1925700
2021-10-15,2811.6455078125,2816.870321016694,2749.5999839974615,2749.5999839974615,1835100
2021-10-18,2839.729736328125,2844.954550174982,2812.2990450729944,2817.8503350425776,2000400
2021-10-19,2876.630126953125,2911.8981553696644,2871.4053135799204,2871.4053135799204,1955700
2021-10-20,2869.77294921875,2906.020651336731,2847.2405938481133,2866.833946344319,1926000
2021-10-21,2797.277099609375,2863.2415352950684,2791.39909479639,2847.5668557937756,1753800
2021-10-22,2831.23876953125,2850.5056413447155,2783.2350672104776,2788.133404181985,1571100
2021-10-25,2810.992431640625,2849.526178027259,2799.2364220670675,2806.4208095908816,1717200
2021-10-26,2843.3212890625,2849.8524848298157,2811.9719320619656,2834.8309976592636,1828500
2021-10-27,2822.09521484375,2841.0353709243777,2787.153665613743,2824.7075017107722,1465800
2021-10-28,2829.60595703125,2858.9959793403223,2803.481652207595,2816.217328541526,5764800
2021-10-29,2836.79052734375,2861.935166380819,2791.072632185198,2836.4638120681425,1552500
2021-11-01,2950.104736328125,2958.595266044511,2879.5686902502425,2906.0197075294486,2612400
2021-11-02,2997.782470703125,3010.5181478662425,2921.368407724418,2934.430560986688,2667000
2021-11-04,3068.318359375,3079.4211770758925,3017.7021296172,3023.906849394813,3605400
2021-11-05,3091.830322265625,3115.015863850146,3057.868439253689,3088.238128730949,2125200
2021-11-08,3024.559814453125,3048.7250239745204,2983.7404978976892,3036.9690148846444,2592300
2021-11-09,2988.638916015625,3094.7694767833395,2973.2907128956745,3052.6437764029397,2290800
2021-11-10,3028.478759765625,3051.9907800851597,2991.251394259695,3048.398825320768,3421800
2021-11-11,2987.33251953125,3042.847087874374,2941.2881495601955,3036.9690831972184,2254200
2021-11-12,3036.968994140625,3043.826666062878,2976.8828055949944,2989.9449581023187,2187000
2021-11-15,3101.626953125,3108.8111009177574,3053.949727141699,3059.8277314748484,1925700
2021-11-16,3069.62451171875,3080.074377287504,3041.540871716189,3057.5420265630723,1737000
2021-11-17,3072.5634765625,3105.545692453953,3061.7871350429436,3086.6055355693616,1297200
2021-11-18,3039.58154296875,3084.3195292486903,3029.4581534617478,3054.603030422969,1504500
2021-11-19,3026.845947265625,3040.2345763105122,2990.924727672848,3020.3147512005867,1449000
2021-11-22,3043.173828125,3054.2768862633925,3011.1715148891813,3020.6414749066626,1189800
2021-11-24,3004.966552734375,3079.0948030280974,2994.190210757503,3054.929592808964,1356300
2021-11-25,3025.866455078125,3046.112757452185,3018.682067237463,3029.1319337114746,962100
2021-11-26,2956.309814453125,3015.742812156627,2934.4304158297555,2996.8026549867504,1883400
2021-11-29,2956.309814453125,3015.742812156627,2938.6758007918756,2943.5741379200003,1988100
2021-11-30,2885.77392578125,3003.334023617626,2882.1817319551506,2993.8638248997077,3964800
2021-12-01,2919.408935546875,2937.0429492515204,2870.099088061276,2885.7737669098497,1956900
2021-12-02,2983.087158203125,3004.9663165289976,2882.8346098423594,2886.7532793441037,2846100
2021-12-03,2977.5361328125,3030.111703897845,2952.391492048042,3018.029217286049,2233500
2021-12-06,2996.802490234375,3004.3133531434546,2932.7976350044846,2977.535618864095,1333800
2021-12-07,3015.742919921875,3052.6438073312456,2987.659278834824,3024.2334509729,2216400
2021-12-08,3044.153076171875,3066.6854262852544,3006.5992390417796,3056.8887523229155,1342200
2021-12-09,3023.906982421875,3059.501487188115,3020.6412647605353,3044.153283874373,1716300
2021-12-10,2935.41015625,2974.596854249451,2917.123189968005,2939.002349958824,3860400
2021-12-13,3014.10986328125,3027.498490517706,2981.1276504962257,2992.557182272076,1680000
2021-12-14,2998.761962890625,3039.2548030603753,2981.4544254679067,3004.3134913114854,1041900
2021-12-15,3018.029052734375,3076.155910597618,3012.151047809666,3026.192868737593,1419000
2021-12-16,3086.279052734375,3099.01473003476,3046.112685863931,3099.01473003476,1432800
2021-12-17,2970.02490234375,3053.2966263423914,2969.0452350025894,3037.295233652372,2390100
2021-12-20,2918.102783203125,2989.944981316112,2911.2451112276294,2963.4939608392,1556400
2021-12-21,3010.517822265625,3014.1100156743055,2935.7366262238497,2952.0642562416256,1290600
2021-12-22,3018.029052734375,3020.6413399164903,2994.190317755301,3007.2527103724087,1056600
2021-12-23,2998.435791015625,3030.111627647641,2994.8435970639634,3030.111627647641,875400
2021-12-24,2995.822998046875,3034.3565038641227,2995.822998046875,3009.5383420536295,985800
2021-12-27,2974.5966796875,2991.5777406084903,2974.270203615538,2987.005879717976,777000
2021-12-28,3043.5,3045.132619476119,2985.0464346812123,2991.250914878985,1038300
2021-12-29,2959.2490234375,3022.600695268701,2939.0024821681304,3003.334060670022,1727700
2021-12-30,2937.04296875,2981.1280033042863,2926.593103056037,2958.5956523098735,1431000
2022-01-04,3011.82421875,3023.5802281553038,2953.3708869913758,2975.5765230836455,1406700
2022-01-05,2991.251220703125,3006.599423913399,2974.5968739430964,2981.4545461384023,1457400
2022-01-06,2847.239990234375,2969.045465214188,2844.6277032397957,2959.5752671231444,2204700
2022-01-07,2817.197265625,2870.0993108453213,2791.7259105189196,2849.5262932596406,2151300
2022-01-11,2805.1142578125,2818.176649335929,2759.396605010336,2810.339310092517,1598700
2022-01-12,2865.200439453125,2878.262590681447,2827.646366009737,2846.9132363922004,1496100
2022-01-13,2760.37646484375,2860.6290232622137,2750.2530748308914,2841.035673787815,2381400
2022-01-14,2626.488037109375,2693.431889698582,2616.3648880458463,2683.6352166769134,3335100
2022-01-17,2641.836669921875,2668.614167501166,2625.5087991568003,2666.9813086716704,1482300
2022-01-18,2636.611572265625,2680.0436551394,2627.1416130756684,2652.6129666619095,1241700
2022-01-19,2628.121337890625,2697.0245366781082,2594.1594526420745,2596.1187875760943,2909100
2022-01-20,2631.386962890625,2655.5521748144724,2590.8941183919924,2602.3234133590136,1757400
2022-01-21,2678.737060546875,2719.883090008575,2569.3410305561233,2582.4031824057315,2583300
2022-01-24,2625.508544921875,2642.4893662331488,2594.485665225249,2642.4893662331488,1747500
2022-01-25,2571.627197265625,2619.630904947917,2525.909300699802,2602.9765573846726,2243100
2022-01-26,2584.0361328125,2598.4044286041685,2553.0132519946765,2559.870923815077,1421100
2022-01-27,2485.41650390625,2587.301926218528,2464.190294532312,2578.15844240323,2986500
2022-01-28,2516.765380859375,2543.869590156897,2493.906556126602,2502.7235621319483,1818000
2022-01-31,2614.732421875,2624.855572457705,2524.276540459118,2539.624504378602,2220000
2022-02-01,2645.10205078125,2670.246927779648,2629.4273719618054,2641.836572419405,2148900
2022-02-02,2735.231689453125,2744.048697048067,2675.1454951983255,2682.3296438834727,1925400
2022-02-03,2750.2529296875,2762.3356540101386,2715.3116177532543,2718.9035721829105,1601100
2022-02-04,2795.644287109375,2805.1142458704403,2738.496862585041,2738.8235778365342,2346300
2022-02-07,2785.84765625,2827.320163820043,2768.5401188341793,2808.0532915713607,1959000
2022-02-08,2618.651123046875,2832.54510562283,2585.342429375497,2794.338074646837,5164500
2022-02-09,2656.857666015625,2680.369680759126,2520.6839139595145,2602.322774315588,4913100
2022-02-10,2683.3095703125,2703.229398556894,2606.5690209735003,2633.672998596256,2671200
2022-02-14,2598.731201171875,2636.9382307281985,2570.6473219433974,2589.587479091933,2589000
2022-02-15,2612.446533203125,2646.734892905018,2590.893849961935,2618.9774898857413,1631100
2022-02-16,2656.857666015625,2687.5538277607793,2632.6924600259435,2648.040660486812,2135700
2022-02-17,2559.544677734375,2641.1835555875764,2547.1354764568614,2632.693024273842,2456100
2022-02-18,2562.810546875,2566.729217435971,2496.519623493018,2536.6859967429705,2421900
2022-02-21,2543.86962890625,2555.952113149868,2494.2330701723126,2498.151739567713,1156800
2022-02-22,2498.15185546875,2506.968862017463,2476.2726967215535,2494.886377213282,1717500
2022-02-24,2662.409912109375,2681.35007159372,2532.1141285792455,2532.1141285792455,5256300
2022-02-25,2755.80419921875,2760.3760598174968,2666.654472191055,2684.288484130599,3403500
2022-02-28,2733.27197265625,2771.805476296717,2702.5758080054784,2766.580663362455,2741700
2022-03-01,2864.5478515625,2893.2846859885144,2775.0716304070484,2794.6649809649316,3633000
2022-03-02,2895.243408203125,2948.472158736114,2847.5664247219074,2913.5306112451462,3368700
2022-03-03,2885.77392578125,2943.247591939057,2877.6098706470807,2937.043110945459,1877700
2022-03-04,2856.3837890625,2877.6097575532162,2795.31769230194,2877.6097575532162,2371200
2022-03-07,2850.178955078125,2880.222168534407,2820.788932950223,2841.0354723638707,2652900
2022-03-08,2829.60595703125,2914.184069571767,2826.666954800343,2842.015157287285,2698500
2022-03-09,2780.622802734375,2831.8922273112657,2772.1325106359673,2827.9735573653443,1899300
2022-03-10,2898.182373046875,2918.7553865144423,2875.9767401837344,2901.121374970813,2902200
2022-03-11,2883.1611328125,2899.8154784658514,2843.974437157556,2886.7533263064065,2879400
2022-03-14,2877.60986328125,2981.128140003293,2877.60986328125,2922.021615134621,1885200
2022-03-15,2917.44970703125,2933.4508625468684,2877.9365323857623,2880.875534776996,1471800
2022-03-16,2955.656982421875,2966.7598015364924,2875.650719877482,2917.7764243004654,2272500
2022-03-17,2906.999755859375,2992.2308227081353,2856.0570492371276,2988.9653443168645,3802800
2022-03-18,2915.489990234375,2918.1025161877155,2825.0341193220347,2906.346508162577,4143300
2022-03-22,2899.4892578125,2916.1436049329454,2864.2212286162626,2894.9173965244813,3237600
2022-03-23,2991.904052734375,2994.5165786967414,2903.4075161871483,2948.4722137725385,2224800
2022-03-24,3025.866455078125,3030.438077329487,2956.636538143994,2962.1880670796627,1930800
2022-03-25,3067.991943359375,3077.4619024868343,3023.9069085972073,3041.2142072379406,2503200
2022-03-28,3072.5634765625,3111.4236969191656,3038.601832436793,3061.7871350429436,1785300
2022-03-29,3125.138916015625,3128.7311094377296,3077.7884061045597,3099.014373042311,2059500
2022-03-30,3101.568115234375,3157.2222567594567,3072.1042002701474,3139.216371096015,2325300
2022-03-31,3041.9853515625,3097.966788151451,3036.092568763663,3060.973367099605,1865100
2022-04-01,3023.652587890625,3041.3309373308684,2955.558045009565,2992.879004938968,1943700
2022-04-04,3025.61669921875,3042.96751110694,3001.3907342216066,3020.7060468394607,960000
2022-04-05,3035.43798828125,3058.354286006785,3013.503581248547,3048.5329812989917,1448700
2022-04-06,3014.158447265625,3027.2534404243193,2976.8374889742945,2989.9324821329888,1843500
2022-04-07,3012.848876953125,3029.5450943440173,2977.492181301823,2977.81947818743,1642200
2022-04-08,3024.634521484375,3060.318514957015,3002.372817786776,3036.0925503383914,2215800
2022-04-11,3006.3017578125,3009.9029832612996,2972.909317510107,3003.3553660211123,1467900
2022-04-12,2930.35009765625,3010.884798177046,2919.546662220533,2989.932521116415,1694700
2022-04-13,2972.90869140625,2979.128770618774,2920.2009472014056,2933.9507726654583,1569600
2022-04-14,3019.72412109375,3024.962070727463,2966.3615351023177,2975.2007099843136,1540200
2022-04-15,3001.0634765625,3018.4142886775594,2956.2127709858996,2997.1349546077013,1067700
2022-04-18,2968.980712890625,2971.9271046004073,2923.1478730346876,2952.6117901325106,1095900
2022-04-19,2968.980712890625,3006.301674547867,2958.8321102606983,3001.063724767578,1537200
2022-04-20,2949.010498046875,2995.1706300356677,2926.0939606118222,2981.4208034858148,1535700
2022-04-21,2956.212646484375,2967.6709149626204,2913.653740359085,2948.0283060158804,1875000
2022-04-22,2916.927490234375,2939.843787897215,2888.1184097629807,2918.89175117056,1361400
2022-04-25,2902.19580078125,2906.12432301581,2849.815584246439,2852.1071422906093,1610100
2022-04-26,2904.814453125,2943.1175390783737,2886.8085691069296,2934.9329591509118,1690200
2022-04-27,2893.356689453125,2894.993653679554,2858.6548222098436,2861.601213950631,2037900
2022-04-28,2900.23095703125,2910.3795575057698,2847.523214380135,2853.7435331872225,1967100
2022-05-02,2869.4580078125,2909.7253580840393,2852.1069558182917,2880.916037062189,2094900
2022-05-06,2871.422119140625,2912.9988946450703,2842.6127996203386,2853.0889376075284,2092500
2022-05-09,2793.833984375,2840.321414928481,2772.2271133070794,2823.297899467619,2014800
2022-05-10,2697.257568359375,2807.583717709114,2696.9302714619216,2793.5063544494215,2218500
2022-05-11,2757.167724609375,2781.0663942845617,2656.0082789193457,2666.157121025014,2140500
2022-05-12,2723.447265625,2815.4402150834376,2674.01345480576,2815.4402150834376,3536700
2022-05-13,2788.595703125,2824.9345305397287,2697.9124029259387,2717.2277154417316,2537400
2022-05-16,2862.582763671875,2880.261110529409,2786.958724336868,2831.4818883483863,2033100
2022-05-17,2927.403564453125,2950.319861614698,2825.261998005745,2862.9102518664595,1428900
2022-05-18,2959.81396484375,2968.9804360490243,2898.921875186112,2902.850397099508,1435200
2022-05-19,2927.075927734375,2953.5934488864264,2899.2489792909164,2926.421333977638,1451100
2022-05-20,2957.849853515625,2962.432969461134,2913.653979754186,2918.2370956996947,1496700
2022-05-23,3022.670654296875,3024.962212410588,2968.3259352176015,3006.956564881755,1741800
2022-05-24,3118.591552734375,3132.668916051005,3024.9618607791,3037.729556944726,3048900
2022-05-25,3111.716796875,3132.3415378785207,3082.252881155685,3118.5917105428402,2192700
2022-05-26,3132.996337890625,3170.317297401548,3110.4073360813823,3125.794127384678,2944200
2022-05-27,3132.668701171875,3182.102518393785,3112.0439626267303,3175.55490242173,1801500
2022-05-30,3184.39404296875,3204.036650902716,3160.822913447991,3175.5548693984656,1956900
2022-05-31,3151.001953125,3216.8046968801427,3150.3473593077647,3178.8291439181994,2650800
2022-06-01,3106.1513671875,3145.763882725119,3084.21696026065,3139.2162663588724,1901100
2022-06-02,3118.9189453125,3137.5794234616583,3086.835938042354,3113.0261627390814,1584300
2022-06-03,3102.550048828125,3142.490099837468,3075.050396606793,3141.1804327368736,1298100
2022-06-06,3145.4365234375,3163.769465254632,3082.580174857753,3095.0203339955337,1182900
2022-06-07,3144.126953125,3171.299309575684,3096.9846902387712,3127.430735019461,1144200
2022-06-08,3207.637939453125,3273.4406773414776,3187.995331128244,3242.3398009011044,2475300
2022-06-09,3249.542724609375,3263.292552443014,3192.251615450566,3208.2932411084576,1844100
2022-06-10,3211.2392578125,3248.232678050373,3172.6086337959346,3245.2862867157846,2096700
2022-06-13,3134.63330078125,3151.3295195032993,3111.716762291172,3129.395111526283,1449900
2022-06-14,3047.878173828125,3083.2348710789784,3002.0455779845406,3077.342088203836,1918200
2022-06-15,3046.568603515625,3090.4371761206385,3015.140429656018,3087.163248158304,1863900
2022-06-16,3037.729736328125,3094.6933072001043,3037.729736328125,3087.491096556071,1372800
2022-06-17,2991.896728515625,3019.069084959898,2960.1412563660156,2979.129032320284,3042900
2022-06-20,3041.3310546875,3056.3903100509647,2990.2602654450034,3056.3903100509647,1691400
2022-06-21,3076.687744140625,3125.466735381217,3071.1222577141407,3077.9971716265163,1607100
2022-06-22,3080.28857421875,3126.4487081580005,3077.342182690713,3120.555925101926,1149300
2022-06-23,3057.044921875,3113.026359867427,3047.8782107728102,3060.9734438393807,1570500
2022-06-24,3124.1572265625,3136.27008988107,3080.6161861769697,3106.1515800438747,1622400
