Price,Close,High,Low,Open,Volume
Ticker,4507.T,4507.T,4507.T,4507.T,4507.T
Date,,,,,
2021-08-02,1803.2242431640625,1811.4790845620669,1776.3195375827495,1781.822765181419,2438700
2021-08-03,1749.1092529296875,1776.625392199688,1739.0200018640207,1776.625392199688,5299200
2021-08-04,1733.2109375,1757.3640295064345,1724.3446636075662,1744.2173927996228,3022800
2021-08-05,1749.7205810546875,1754.306603992943,1734.4338752483186,1739.6313305905248,1791600
2021-08-06,1846.027099609375,1864.6769639183965,1762.561480466938,1765.007434058469,12514200
2021-08-10,1967.0982666015625,1973.2128148362565,1853.670552976218,1857.6451436849156,15963900
2021-08-11,1966.4866943359375,2060.0415650552777,1932.5501235848042,2005.6208325471146,19509600
2021-08-12,1988.193603515625,2006.5376926640795,1942.3333806444887,1973.212448093141,8147400
2021-08-13,1998.2833251953125,2003.7865532415112,1967.7096867651496,1988.4997340264297,5092200
2021-08-16,1981.46728515625,1997.6713051880356,1962.8175358596861,1993.3909430843696,3726300
2021-08-17,1996.14306640625,2017.8503187196336,1982.9965404872034,1990.3341780098203,4876500
2021-08-18,1993.391357421875,2019.3789716950523,1991.5569481285645,1993.697241588704,3873600
2021-08-19,2074.716796875,2107.7361623425068,1997.6716107841512,2002.5632939888883,15990300
2021-08-20,2079.914306640625,2110.7933779104633,2059.4299219387276,2094.2836956338338,15153600
2021-08-23,2080.831787109375,2103.1503599854464,2057.5957856138407,2099.4815412153016,5244900
2021-08-24,2075.939697265625,2086.3348321533035,2054.538330960423,2070.130809365033,5348700
2021-08-25,2172.552001953125,2210.463050162857,2100.398499947279,2140.143957327271,19368300
2021-08-26,2113.239501953125,2179.889780794762,2091.2265904744468,2179.27823638916,14891700
2021-08-27,2091.838134765625,2097.3413626349934,2056.0671536147292,2078.997269737098,8749800
2021-08-30,2115.379638671875,2115.685522847849,2066.767790945765,2074.105428338385,5091300
2021-08-31,2125.46875,2135.5580007498843,2100.09290497429,2101.927314201542,5487900
2021-09-01,2155.4306640625,2161.5454356241225,2124.551369977606,2125.1629143118353,6183900
2021-09-02,2172.552001953125,2179.8896386341635,2152.0676169339586,2156.9595240059184,5330100
2021-09-03,2181.723876953125,2192.730331112765,2156.653470971579,2163.9911070780054,6156600
2021-09-06,2225.749755859375,2237.97907506992,2201.2908935113965,2201.2908935113965,6574200
