Price,Close,High,Low,Open,Volume
Ticker,6178.T,6178.T,6178.T,6178.T,6178.T
Date,,,,,
2021-08-02,800.6749267578125,800.9284282925497,787.9148509305669,790.0274496819068,6912300
2021-08-03,790.2808837890625,797.210217417663,788.1682852179717,795.1821021585704,3515400
2021-08-04,783.0136108398438,792.0555441605951,782.5910910732397,792.0555441605951,3213800
2021-08-05,792.5625610351562,792.9005458860515,780.985509666807,781.2390111992579,3000500
2021-08-06,796.0271606445312,796.7031818880421,788.9288086448805,789.2668450551934,3534600
2021-08-10,796.28076171875,803.6326161567439,793.9991446066663,800.3369412640538,4746800
2021-08-11,816.3081665039062,816.3081665039062,800.5904522517592,802.6185161291003,7474700
2021-08-12,815.2940673828125,829.828756529506,813.3504869242867,827.6316745463231,4957500
2021-08-13,808.5338134765625,818.1672847671393,808.5338134765625,816.139169260559,3554400
2021-08-16,794.4215698242188,805.4916176143994,794.3370865096914,804.6465781606657,4198100
2021-08-17,792.9850463867188,804.3930790462501,791.7174872023264,800.1678817649422,3174600
2021-08-18,795.4356689453125,798.5623254025237,792.2245291691704,794.3371279136215,2546200
2021-08-19,789.5203857421875,796.4497198804435,788.5908629333861,791.8020026822021,3430100
2021-08-20,786.0557861328125,794.2526799414945,784.9572450522328,785.8867679103109,4814000
2021-08-23,793.2385864257812,798.0553218757835,790.5344497190152,790.9569694676625,4523200
2021-08-24,795.0131225585938,796.7032014975266,788.7598614308118,788.844344746912,4002100
2021-08-25,791.970947265625,798.0552413476304,791.0413729661295,791.8019290677975,3340900
2021-08-26,793.069580078125,794.9286773154155,790.1119417933371,794.3371393430341,4078300
2021-08-27,787.6612548828125,795.5201630710973,787.5767715682114,793.0695280222815,3792900
2021-08-30,794.3370971679688,800.8439113644487,791.717495457091,793.1540212860212,3659800
2021-08-31,797.9708251953125,802.3650411071104,787.5768491962368,794.1681472753736,7972500
2021-09-01,812.2520141601562,814.1111114589952,800.1679590833834,803.8016187809975,6611800
2021-09-02,817.57568359375,817.913720011095,808.0267479405848,808.2802494650356,4237000
2021-09-03,823.490966796875,824.7585260069266,814.2800159063199,817.7447086933975,5800500
2021-09-06,821.8008422851562,829.406197123785,820.3642649446593,826.7865955324361,4103300
2021-09-07,823.9135131835938,827.0401696516114,822.0544159666276,823.9135131835938,4165900
2021-09-08,829.40625,831.5188487009679,816.308138053999,816.7306577941926,6291800
2021-09-09,816.7306518554688,828.5612044948651,815.4630926441049,828.1386847577438,6526500
2021-09-10,819.519287109375,821.209366089422,813.1814909341987,815.8856276176974,5611100
2021-09-13,828.7302856445312,828.8993038676394,819.6883522680065,822.0544526601602,4817500
2021-09-14,842.419921875,843.6874811606517,829.7443290184825,834.8990494826186,7441600
2021-09-15,829.6597290039062,838.1101235783544,829.1527259602855,835.744023412932,6198700
2021-09-16,834.3920288085938,835.6595880675229,829.4062750926253,832.3639133634598,4631000
2021-09-17,826.026123046875,832.9554573612597,825.265566855166,832.0258829517132,13109800
2021-09-21,816.984130859375,821.462829633967,810.3083501431689,812.1673956735586,5814700
2021-09-22,808.3648071289062,815.8011963775208,808.2803238053576,813.7730808411494,5072900
2021-09-24,835.2371215820312,835.5751064596965,824.7586104090998,825.6036499689452,8519700
2021-09-27,843.8564453125,844.3634999715355,836.8426276013569,839.4622810635751,7876600
2021-09-28,847.5745849609375,848.8421441607794,838.7861538778541,844.1944270946925,8454600
2021-09-29,799.3228759765625,827.6316989537075,793.9146025978431,827.2936625261185,20004300
2021-09-30,798.2242431640625,815.1250321497688,798.2242431640625,804.4775557196197,15197200
2021-10-01,785.5487060546875,799.9143776915788,785.1261863006613,791.5485175081308,11461800
2021-10-04,775.5772705078125,793.4921188636075,773.6336899037622,789.2669212125767,9977900
2021-10-05,777.2672729492188,781.9995247981642,770.9294770974196,774.1406166802416,9616800
2021-10-06,783.0136108398438,787.0698418609389,773.4646744300154,776.3378294737711,15148500
2021-10-07,778.3658447265625,782.9290785513404,748.4514780681726,759.6904928415057,32468300
2021-10-08,785.5487060546875,790.618943103002,781.2390251944676,783.3516239645986,15161200
2021-10-11,795.18212890625,795.9426850482711,779.5488989543205,782.1685006397437,10376700
2021-10-12,792.3934936523438,800.9283713703334,788.16829644995,797.8017151251391,8730000
2021-10-13,788.083740234375,792.4779555213814,783.6050416364525,788.5062599431811,10634400
2021-10-14,776.7603149414062,783.2671293752154,774.9857010537578,782.5065731980635,13233200
2021-10-15,782.1685180664062,783.4360772799389,776.8447796849921,783.1825757526557,10992700
2021-10-18,770.3380126953125,780.8165234679378,768.3944320973421,780.0559672622836,16615500
2021-10-19,764.84521484375,772.6195883967895,763.1551358790509,770.5915245854205,15030400
2021-10-20,764.169189453125,773.8871434477487,764.000171242143,764.2537243471743,15349800
2021-10-21,753.1837158203125,763.3241900866974,752.2541929767416,762.2256490232629,27986500
2021-10-22,740.9306640625,750.2260990740843,738.7335818724284,748.7050382057947,46189700
2021-10-25,707.6361083984375,746.0854062171925,707.6361083984375,728.5085430954953,105839100
2021-10-26,742.4515991210938,743.0431370188362,719.5510519221212,720.3116080159489,135875700
2021-10-27,751.0711669921875,756.3104226938713,743.3813274593335,752.0852248017267,82668300
2021-10-28,743.5502319335938,751.8316082197924,733.916761582494,742.7051924844486,208556500
2021-10-29,739.4095458984375,741.8601810242619,725.0438747209821,735.1843484933036,313148100
2021-11-01,730.1140747070312,745.7473043159202,720.4806044793567,740.0855297637646,59029800
2021-11-02,726.1424560546875,728.3395897736374,720.6496991229923,727.2409971256026,32099000
2021-11-04,720.3961181640625,734.6773052429699,717.0159604248763,731.804150533816,36604200
2021-11-05,714.3119506835938,720.6497475693061,707.9741537978814,718.2836470473982,31352500
2021-11-08,720.8186645507812,723.8607859977576,715.3259080213791,716.2554308032007,21932500
2021-11-09,715.6639404296875,724.5368547736334,714.9878675989324,721.0721620359185,15490400
2021-11-10,711.5233154296875,720.4807142092362,710.847294091497,715.6640299389276,15582500
2021-11-11,717.8610229492188,720.4806246505003,709.9176313757914,713.2977892236983,16607100
2021-11-12,723.2692260742188,723.691745764278,718.2834731006757,719.3820139794076,19902700
2021-11-15,735.5223999023438,738.1420017160527,725.7199107764437,726.7339684897601,31576800
2021-11-16,733.2408447265625,739.0715868094892,731.2972640322536,735.5224618795,19831400
2021-11-17,732.480224609375,736.2829023402952,727.5790058493903,731.8042033281905,16546100
2021-11-18,733.2408447265625,734.1703676221078,726.0580083862436,732.9873431711521,13633200
2021-11-19,734.0012817382812,735.860378935137,728.7620781523024,732.733722500941,15414100
2021-11-22,739.57861328125,740.0011330498548,732.1422756692298,733.8323547436489,16620000
2021-11-24,736.1138916015625,745.1558246134466,735.6068885298045,741.9446848123703,16772900
2021-11-25,741.9446411132812,744.9867625188905,736.5363679731812,736.7053861795184,15111600
2021-11-26,733.747802734375,740.5926537724389,730.1141431245263,739.4095778170839,20636000
2021-11-29,725.29736328125,731.2126395426699,721.6637038932295,724.1988222909808,18177000
2021-11-30,723.353759765625,734.9308103950538,720.5651399324187,730.1140752774533,39006600
2021-12-01,731.5506591796875,734.0012426283665,722.1706903768941,722.5087267863535,15926300
2021-12-02,729.5225830078125,733.7477804671154,726.9029812138916,727.8325040240913,14326900
2021-12-03,738.47998046875,739.7475396171158,730.6210724871912,733.5787105000446,12899700
2021-12-06,739.1560668945312,742.3672067048657,737.3814529840255,737.7194894175842,10861600
2021-12-07,749.5499877929688,749.5499877929688,739.2404962474734,740.5080554151053,15784200
2021-12-08,747.2684326171875,755.3808429054842,746.9304477575411,750.5641073557329,14649200
2021-12-09,743.1277465820312,748.5359683604455,743.1277465820312,745.4938468336574,10810500
2021-12-10,744.6488647460938,752.0852025003358,743.6348069666241,750.3951233935934,12986100
2021-12-13,748.0289916992188,755.2118276027007,747.4374537211553,749.2965509763038,13561200
2021-12-14,753.1837158203125,754.6202933234742,749.1275364291824,749.8035577315176,12863300
2021-12-15,756.986328125,764.7607013714922,753.0991672903112,753.1836506043683,19835700
2021-12-16,756.3948364257812,760.5355506099493,754.2822376740869,756.3103531065607,13630000
2021-12-17,752.0006713867188,759.1835071339094,750.5640939218571,756.4793704195434,17000800
2021-12-20,745.8318481445312,749.7190608224664,740.5081095665889,747.775480272058,11451400
2021-12-21,752.5921630859375,755.2962998193868,748.7050019908728,748.7894853105888,11852300
