Price,Close,High,Low,Open,Volume
Ticker,4911.T,4911.T,4911.T,4911.T,4911.T
Date,,,,,
2021-08-02,6898.3271484375,7195.420982282404,6886.826741966084,7126.41854345391,2515500
2021-08-03,6813.9912109375,6898.327529722662,6738.280197482639,6881.07691906206,2498600
2021-08-04,6891.61865234375,6896.410488425202,6763.197445360846,6829.324783284878,1821200
2021-08-05,6895.4521484375,6914.619492838994,6749.780330986145,6766.072573727415,1225500
2021-08-06,7301.80029296875,7322.884373090198,7024.832149555183,7039.2076587288975,3054500
2021-08-10,7310.42529296875,7328.634270494498,7244.297953533139,7256.756727629703,1692800
2021-08-11,7299.8828125,7340.134234073454,7253.881187844624,7260.589758106866,1279500
2021-08-12,7240.46435546875,7398.594946951522,7231.83905047878,7359.301890886106,1446500
2021-08-13,7292.2158203125,7364.093358296918,7251.964399041226,7296.049289005002,1252900
2021-08-16,7114.91845703125,7219.380487178934,7080.417236065043,7199.254774948647,1495500
2021-08-17,6861.9091796875,7034.415276383555,6861.9091796875,7005.664260267546,1766200
2021-08-18,6768.947265625,6801.531749135017,6684.61095536378,6758.4052268423475,2173700
2021-08-19,6597.39990234375,6743.071718897534,6577.274190846188,6740.196617255025,2451800
2021-08-20,6474.72802734375,6596.440647159122,6465.144356492146,6556.1892295823845,1899700
2021-08-23,6698.98681640625,6758.405583590397,6545.648062382645,6573.440711549423,2311000
2021-08-24,6663.52783203125,6707.612727799039,6633.818445752958,6642.443751446655,2073100
2021-08-25,6656.81787109375,6782.363961089904,6627.1084910183245,6709.528061550151,2048400
2021-08-26,6667.3603515625,6707.611772399876,6641.484438167045,6697.069733609135,1955400
2021-08-27,6794.8232421875,6882.993021916873,6692.277954893556,6731.571008903385,2173200
2021-08-30,6933.7861328125,6955.828576634848,6855.200028750216,6899.284916394912,1915600
2021-08-31,6989.37255859375,6996.081129539884,6883.9521580116425,6912.703176352217,1621000
2021-09-01,7100.54296875,7100.54296875,6970.205022502193,6989.372367538635,1576600
2021-09-02,7226.08837890625,7239.505519132336,7125.459827210606,7130.251663005637,2013700
2021-09-03,7356.4267578125,7395.719813710143,7234.714121251506,7263.4651377619775,1879200
