Price,Close,High,Low,Open,Volume
Ticker,8316.T,8316.T,8316.T,8316.T,8316.T
Date,,,,,
2021-08-02,1052.953857421875,1053.5156981667665,1039.7497254165899,1046.4922258848571,16002000
2021-08-03,1041.7164306640625,1043.9638967597105,1031.3217070671853,1040.0308053717258,20881200
2021-08-04,1038.906982421875,1045.0876425590995,1038.906982421875,1042.840176546654,10819800
2021-08-05,1043.6829833984375,1043.6829833984375,1038.0641640747515,1038.3451359056555,7687200
2021-08-06,1050.706298828125,1052.3919239614763,1043.1209857280446,1043.4019575444008,9783300
2021-08-10,1058.853759765625,1069.8103252454307,1055.4825088487617,1058.291816024539,14586600
2021-08-11,1088.913818359375,1094.813506229743,1072.0575673011804,1073.1813516658572,26337300
2021-08-12,1092.566162109375,1107.17484606582,1089.7567523258724,1104.92737996846,20936100
2021-08-13,1088.0711669921875,1095.3755092386655,1085.261757105508,1094.5326965609024,9991800
2021-08-16,1071.4959716796875,1077.9575017693635,1064.7534697139683,1076.552848153977,15414600
2021-08-17,1063.91064453125,1075.7100228333252,1062.225019059525,1073.4624536160825,14563500
2021-08-18,1067.5626220703125,1071.495816234659,1059.977308459302,1061.9439055414753,13600500
2021-08-19,1057.448974609375,1066.7199143792518,1057.448974609375,1062.5058508474897,14419200
2021-08-20,1047.897216796875,1061.6630897481782,1045.6496475490746,1056.8871851408296,18505500
2021-08-23,1054.6397705078125,1057.1682088738016,1045.64969884046,1045.64969884046,11919900
2021-08-24,1058.291748046875,1058.291748046875,1050.987405823658,1052.9540030263115,9591000
2021-08-25,1056.606201171875,1066.1581131596702,1056.325332180926,1061.6630775979288,8562300
2021-08-26,1067.5626220703125,1068.4054346937583,1061.9439055414753,1067.8435939055946,12328200
2021-08-27,1061.6629638671875,1065.5961581432728,1059.696469611548,1062.5057765145766,10966500
2021-08-30,1065.5963134765625,1067.8437799030821,1061.382249625327,1064.1915569378718,10872300
2021-08-31,1067.84375,1074.3052800968112,1058.0109689166063,1061.9440607734807,20214300
2021-09-01,1083.576171875,1083.576171875,1069.5293276862599,1069.5293276862599,17765100
2021-09-02,1074.0245361328125,1083.0145055161058,1072.3389104432931,1077.3957875118508,14048100
2021-09-03,1087.228515625,1090.0379259285078,1073.1816698723062,1074.3053516877715,17844300
2021-09-06,1094.5325927734375,1102.6798498075339,1094.2517238290875,1098.4657868183106,17065800
2021-09-07,1103.8037109375,1106.6131210148694,1095.6565554602669,1101.2752727325917,20599800
2021-09-08,1117.8507080078125,1118.9743897826536,1100.4325087911727,1101.5562934484321,26648700
2021-09-09,1103.24169921875,1114.1982630765374,1102.6798584432524,1109.7032282253638,19385100
2021-09-10,1119.2552490234375,1120.3790335675972,1100.7133698980492,1100.994341754691,28015500
2021-09-13,1126.5595703125,1127.4023829842756,1112.2317548923158,1113.917380235867,20925900
2021-09-14,1140.6064453125,1141.1682860976862,1130.492693884751,1131.8973472889163,24222600
2021-09-15,1121.5028076171875,1131.8975325803442,1119.2553412261334,1130.7737479436087,30450000
2021-09-16,1111.9510498046875,1126.2788673365314,1108.2988267279202,1124.0312979589416,23261700
2021-09-17,1115.60302734375,1118.693409122155,1109.9843103830995,1116.445840031968,23578500
2021-09-21,1103.8037109375,1107.7369056223,1092.285304520389,1093.1281172553586,23917800
2021-09-22,1092.8472900390625,1106.3322955835338,1092.8472900390625,1100.71357756748,23650200
2021-09-24,1129.3690185546875,1130.4928031160425,1120.098078850134,1126.278739613973,36143700
2021-09-27,1156.339111328125,1157.1819240914838,1143.1350789963112,1144.8207045230288,37094700
2021-09-28,1175.7237548828125,1177.1284084678657,1157.743715735031,1165.8909740226136,44262900
2021-09-29,1159.2982177734375,1176.8764759887185,1149.2123872722757,1173.130262131659,40176600
2021-09-30,1136.5328369140625,1159.0099068996303,1135.956536962932,1146.9068692150938,28109700
2021-10-01,1104.25830078125,1124.7181656196558,1101.0883867635168,1116.6494374792385,34801800
2021-10-04,1095.0367431640625,1118.0902193772795,1093.307737724577,1115.4967112180514,24036300
2021-10-05,1109.1571044921875,1109.4453072720385,1093.3078511426877,1099.3593708086623,24948900
2021-10-06,1135.380126953125,1139.126234567513,1113.7675617543352,1119.8190800099962,30849900
2021-10-07,1125.0062255859375,1132.2103444641436,1114.6321930924098,1126.7352310015256,18960000
2021-10-08,1117.5137939453125,1132.7867454084358,1117.2256967306148,1131.057739999789,17406300
2021-10-11,1137.973876953125,1138.2619741970175,1123.277329490325,1124.429929526147,22092000
2021-10-12,1135.380126953125,1146.3304581438106,1133.3629190245367,1138.2617319595613,24161100
2021-10-13,1113.19140625,1129.616959488758,1113.19140625,1128.1761566620673,21996900
2021-10-14,1096.4776611328125,1104.5462829020735,1093.0196502230954,1100.8001747699586,28425000
2021-10-15,1114.343994140625,1114.343994140625,1097.6302398896614,1102.2409561903,18916200
2021-10-18,1123.5653076171875,1125.5825157612064,1116.9374887584322,1120.3954995595418,14903100
2021-10-19,1115.7847900390625,1123.5653143884492,1113.767687413002,1118.3782981555248,13754700
2021-10-20,1128.176025390625,1137.1092551489671,1123.5653091395266,1126.4470199877273,23804400
2021-10-21,1115.7847900390625,1132.4985441885244,1115.7847900390625,1132.2103414433236,15548100
2021-10-22,1113.7677001953125,1120.9718191369764,1111.4622892674774,1116.073005593031,16816200
2021-10-25,1102.2410888671875,1115.2086310891543,1102.2410888671875,1107.7163085376164,19991700
2021-10-26,1097.630126953125,1104.8343506447245,1096.7656243313372,1101.088137440276,18711600
2021-10-27,1095.3248291015625,1099.0710423309665,1090.4260160555002,1097.9183369842024,20410200
2021-10-28,1082.0693359375,1093.8842782524866,1076.5942217233649,1082.0693359375,28503300
2021-10-29,1072.271484375,1083.7981159748147,1067.084468496051,1080.6283081143818,27292500
2021-11-01,1102.2410888671875,1102.2410888671875,1082.3575241268381,1082.933824159994,20884500
2021-11-02,1097.34228515625,1104.5464049943976,1094.7487766872857,1098.7830880178535,15457800
2021-11-04,1111.4622802734375,1113.767691182617,1106.5634667691336,1112.3267829818508,17427900
2021-11-05,1101.088134765625,1101.9526373853128,1093.5958139050326,1096.189321764096,18052200
2021-11-08,1109.1571044921875,1114.0559185688862,1103.681884855787,1104.834590445063,12426300
2021-11-09,1094.1722412109375,1115.784809219648,1094.1722412109375,1114.6322092792614,11257500
2021-11-10,1092.155029296875,1100.800055635557,1092.155029296875,1095.036634389698,11070000
2021-11-11,1103.10546875,1106.2752768743,1095.9012442528267,1100.2237578451072,10401000
2021-11-12,1113.4794921875,1114.632197645973,1104.834465074243,1106.5634704968945,14326800
2021-11-15,1136.2449951171875,1146.6190297501716,1132.498780767453,1146.0426241393588,29844300
2021-11-16,1124.718017578125,1143.1607771014865,1122.7008094260045,1140.567268990238,18879000
2021-11-17,1126.1588134765625,1128.1760216165665,1118.9546946753326,1121.5482027710027,13526700
2021-11-18,1123.853515625,1125.5825210336538,1112.903183213564,1121.5482102568333,18115500
2021-11-19,1120.1072998046875,1126.4470214670089,1116.6492889943513,1120.9718025072716,19689600
2021-11-22,1102.2410888671875,1110.3098169820098,1101.664788834032,1109.445314167212,17352300
2021-11-24,1125.0062255859375,1135.6683552953195,1117.802001177616,1118.9547066313796,24711900
2021-11-25,1138.83837890625,1139.7028816975426,1122.1246230978832,1122.1246230978832,15232500
2021-11-26,1117.5137939453125,1129.0405318463293,1113.1912804236956,1128.176029142006,19502100
2021-11-29,1089.5616455078125,1101.3764810064768,1088.408940021314,1096.7657645906015,29898000
2021-11-30,1067.0845947265625,1101.3765019172422,1067.0845947265625,1096.4776881843225,39328200
2021-12-01,1076.017822265625,1078.6113307597282,1066.7964939077465,1068.813702357648,24468300
2021-12-02,1084.3746337890625,1084.6627310143401,1068.2371790289817,1069.1016817650532,18311400
2021-12-03,1107.4278564453125,1107.4278564453125,1084.3744884173238,1084.9507883207393,20010300
2021-12-06,1106.5634765625,1109.4451874594204,1098.2066521505826,1100.8001602987758,12987000
2021-12-07,1128.176025390625,1128.176025390625,1107.1397578120002,1112.3267740206927,20737800
2021-12-08,1125.29443359375,1139.1264782803012,1123.5654280079311,1128.7524447653877,22964100
2021-12-09,1120.6837158203125,1123.8535239161913,1116.3612022667887,1116.3612022667887,12594900
2021-12-10,1113.4794921875,1131.9222518724869,1113.1912894403526,1130.4813436668667,19119600
2021-12-13,1117.5137939453125,1126.1588209885463,1115.7847885366657,1123.853515620389,14955900
2021-12-14,1121.8363037109375,1122.4127091986334,1112.614976739067,1115.2084848433537,13031400
2021-12-15,1129.6168212890625,1130.4813239853374,1121.259997068444,1121.8362970225892,12415800
2021-12-16,1137.6854248046875,1139.702632720404,1131.057606696052,1136.8209222022524,14374200
2021-12-17,1132.4986572265625,1145.4661991032024,1130.7696516430105,1138.2619739950271,22012800
2021-12-20,1098.494873046875,1121.2601489763817,1098.494873046875,1118.6666405361898,20783400
2021-12-21,1112.903076171875,1116.9373865606658,1103.9698472430111,1107.427857727719,14343300
2021-12-22,1114.92041015625,1119.242924159867,1112.9033073079802,1117.8021213353704,7512600
2021-12-23,1125.0062255859375,1125.0062255859375,1115.208493054234,1115.4966958002037,9844800
2021-12-24,1125.8707275390625,1131.922246489564,1124.1417221246334,1125.8707275390625,7651500
2021-12-27,1131.057861328125,1135.0921725376888,1126.735347342833,1126.735347342833,12185700
2021-12-28,1137.109375,1137.109375,1130.193352659463,1135.0921666406348,9366900
2021-12-29,1136.821044921875,1142.2962638383808,1134.2275368346006,1137.6855476176331,9543900
2021-12-30,1136.2449951171875,1139.414803856109,1133.0750808481284,1135.3804922311053,8367900
2022-01-04,1162.7562255859375,1162.7562255859375,1144.6016674169377,1148.3478812634391,25691100
2022-01-05,1180.0462646484375,1186.6740839496092,1170.8249370733133,1171.6894398312975,23242800
2022-01-06,1177.16455078125,1191.2847976377466,1171.6894370139298,1186.0977811023138,19980900
2022-01-07,1195.8953857421875,1202.8114070466625,1180.9106377391213,1183.7923484593562,30130200
2022-01-11,1226.1531982421875,1226.1531982421875,1194.7428940233774,1209.4394419238097,34394400
2022-01-12,1233.3572998046875,1233.3572998046875,1214.9146436537112,1226.4412773655395,29065200
2022-01-13,1240.273193359375,1244.8839096830548,1227.30565263351,1232.204571705581,23256600
2022-01-14,1239.6968994140625,1240.8496048831105,1225.864855905956,1233.6453803792658,24207300
2022-01-17,1241.714111328125,1253.5289466833774,1239.1206031625732,1239.1206031625732,18375600
2022-01-18,1217.796142578125,1258.4277708468023,1199.929788019668,1245.172132687029,32927100
2022-01-19,1199.065185546875,1211.4564254768864,1193.3018696755278,1200.2178909331883,26631900
2022-01-20,1198.20068359375,1212.6090260456392,1188.691154358879,1197.3361809360345,22847100
2022-01-21,1186.09765625,1190.9964695077597,1167.3668003537566,1188.1148643114825,20116800
2022-01-24,1201.3704833984375,1205.9811993852154,1184.3686330879893,1184.656835815322,15946500
2022-01-25,1181.198974609375,1190.1320994553778,1175.1474552807374,1184.3687828905254,24522900
2022-01-26,1193.590087890625,1203.9641208289215,1190.1320769111928,1193.3019906624193,16403400
2022-01-27,1187.82666015625,1215.7789481313903,1182.639644173035,1210.3037294168487,27543600
2022-01-28,1213.4736328125,1214.0500383205024,1197.3362836606868,1201.082497342228,24162600
2022-01-31,1185.2332763671875,1195.0310094277954,1179.7580570788887,1193.3020039188718,26007000
2022-02-01,1197.048095703125,1199.353506703394,1180.3344463668343,1184.3687573221252,16566300
2022-02-02,1219.525146484375,1221.830557445842,1205.4050056134504,1207.4221082920865,21057600
2022-02-03,1202.8116455078125,1214.6264824019156,1198.20092854737,1199.3536341700135,20346300
2022-02-04,1214.91455078125,1218.94886171898,1206.5576206193618,1216.0671507462475,15994500
2022-02-07,1249.4947509765625,1249.4947509765625,1219.2371529232912,1222.4069613521629,27973800
2022-02-08,1270.2427978515625,1275.1416118049522,1252.6645393256786,1254.681747673604,29288400
2022-02-09,1261.3094482421875,1285.5155240137992,1254.3934265931557,1284.939224053085,27669900
2022-02-10,1259.004150390625,1263.326663947093,1241.4258934176164,1255.834236762471,21190200
2022-02-14,1254.3934326171875,1254.3934326171875,1238.2560838686545,1247.4774109349426,20767200
2022-02-15,1242.002197265625,1264.1911706116252,1239.408689123634,1242.5786027617005,22053000
2022-02-16,1261.5975341796875,1265.6318445913917,1250.9352999479124,1262.1738340870436,14748900
2022-02-17,1245.1719970703125,1260.1566390562896,1243.1547890786935,1259.2921364213253,15177600
2022-02-18,1229.3228759765625,1237.1034005080596,1223.8476568702845,1231.340084179953,15735900
2022-02-21,1232.4927978515625,1235.9508090735264,1219.8134585477378,1220.1016613262773,10510200
2022-02-22,1215.779052734375,1222.9831718663713,1205.4050198753857,1221.542369145996,14932800
2022-02-24,1208.8631591796875,1229.034821527151,1201.6589337526616,1224.7123073769617,19763400
2022-02-25,1185.5213623046875,1193.8781862642775,1182.0633516276007,1191.5728809895897,21239700
2022-02-28,1187.53857421875,1191.5729907336627,1172.842027487576,1175.7237384939249,22500900
2022-03-01,1180.33447265625,1198.4890306545926,1180.0462698922672,1191.2848057960032,16624500
2022-03-02,1149.5003662109375,1160.7389010953993,1148.6358635275174,1158.4335957829833,28101600
2022-03-03,1192.7257080078125,1193.8784136297363,1172.842142827882,1179.7581654991623,23564400
2022-03-04,1161.603515625,1181.7752820237665,1161.603515625,1173.7065543582353,25162500
2022-03-07,1123.2772216796875,1146.3305920751316,1121.5482162617764,1145.466089366176,38327400
2022-03-08,1061.321044921875,1098.2065614475905,1058.1512370681448,1095.0366480637522,75418200
2022-03-09,1064.7791748046875,1082.069229635238,1063.3383720788484,1066.2200830606466,37817400
2022-03-10,1111.7503662109375,1111.7503662109375,1094.1721111433942,1094.46031385929,32721600
2022-03-11,1120.9718017578125,1122.7008071618245,1097.3421315897237,1097.630228803649,30729900
2022-03-14,1138.83837890625,1150.9414179843473,1131.057853784616,1133.651362158494,23598900
2022-03-15,1146.33056640625,1153.2465879230297,1138.261839459969,1150.0767799045434,22654800
2022-03-16,1145.4661865234375,1149.7887004348468,1142.5844754057898,1146.6188920765217,22541700
2022-03-17,1161.603515625,1169.6722432905312,1148.924176890699,1164.197023924979,24816900
2022-03-18,1172.5540771484375,1172.842174414079,1156.9930257189774,1158.1456258418111,27499800
2022-03-22,1198.4888916015625,1207.1339182167935,1177.740827725008,1178.0289249254424,29766600
2022-03-23,1219.8134765625,1226.7294991085666,1208.8631427079376,1216.6436680722625,26633100
2022-03-24,1225.0003662109375,1225.5766661865302,1200.5060870615357,1203.6760007525909,23717400
2022-03-25,1202.5233154296875,1221.8305785320565,1202.2351126720007,1217.508064817356,27906000
2022-03-28,1186.962158203125,1208.2865220812969,1176.2999234989838,1208.2865220812969,31178400
2022-03-29,1190.4202880859375,1192.4374963482414,1181.7752605762357,1187.2504798424204,26405400
2022-03-30,1185.6893310546875,1195.742593703199,1177.1145562642025,1187.1678189127142,24008400
2022-03-31,1155.2340087890625,1172.3835579000843,1154.051240191532,1169.42679882985,26743800
2022-04-01,1162.3304443359375,1167.061302326219,1144.5894561663856,1146.363554983341,22581300
2022-04-04,1164.6959228515625,1166.765740986814,1154.3470487401105,1156.1211476324968,12413100
2022-04-05,1149.3201904296875,1168.8352753153504,1147.8418110021753,1166.4698465748536,17016000
2022-04-06,1142.815185546875,1158.1906341274541,1141.6324170859143,1154.0511069376646,20005500
2022-04-07,1135.423095703125,1138.3799627756466,1128.3267013549805,1136.0144258046755,16877400
2022-04-08,1142.51953125,1143.1108613728736,1133.6490379949535,1138.9713339479815,14423100
2022-04-11,1162.3304443359375,1164.1045431528926,1144.5894561663856,1147.2506043918183,14773800
2022-04-12,1154.938232421875,1163.2173956301401,1146.3634582906504,1153.459852959909,17440200
2022-04-13,1153.1641845703125,1153.7555147246787,1142.5195920973558,1152.8684653519324,16623300
2022-04-14,1151.9815673828125,1153.755666361473,1145.1808907254162,1147.8420391934073,15209100
2022-04-15,1154.0511474609375,1157.303625489809,1149.0245708195202,1149.6159009295734,10674300
2022-04-18,1151.9815673828125,1153.755666361473,1144.5895604933323,1148.7290886827375,11064900
2022-04-19,1158.19091796875,1164.4002644163681,1153.4600595302657,1162.6261654313344,10613700
2022-04-20,1177.1143798828125,1177.1143798828125,1157.5992959661419,1167.948168009643,22042200
2022-04-21,1183.323974609375,1185.393792768044,1174.4534800470858,1174.4534800470858,15800100
2022-04-22,1172.974853515625,1181.5496270270496,1168.5396071679259,1180.0712476719436,13343400
2022-04-25,1156.71240234375,1159.0778312850857,1147.5461892371802,1147.5461892371802,13014000
2022-04-26,1151.9815673828125,1158.4866330653708,1148.4333694254913,1151.6859564079746,13861200
2022-04-27,1133.0577392578125,1140.4497449868513,1133.0577392578125,1139.267084708344,23838900
2022-04-28,1157.5994873046875,1157.8952065373403,1133.0578229016842,1135.7189711483616,22013400
2022-05-02,1144.293701171875,1154.0512443601624,1140.449784427812,1149.6159974563952,25977900
2022-05-06,1174.453369140625,1176.8187980397274,1150.5030360841317,1151.3900854565945,25477500
2022-05-09,1163.5130615234375,1175.0447034057972,1160.851913396739,1173.566323873985,14861400
2022-05-10,1159.6693115234375,1164.400169576596,1150.5030980865433,1162.330459784239,17085900
2022-05-11,1134.5362548828125,1148.4333269407475,1134.5362548828125,1146.3636170638154,24069600
2022-05-12,1129.509521484375,1143.1108724186156,1128.9180830733978,1134.8318174888316,17250600
2022-05-13,1140.1541748046875,1141.0412241864644,1128.622532841588,1132.466341307691,18114000
2022-05-16,1153.7554931640625,1172.3835296436284,1149.0246354527517,1167.9482828627795,23784300
2022-05-17,1136.9014892578125,1159.0777218719595,1137.7885385623783,1154.64247534913,21191700
2022-05-18,1157.5994873046875,1160.2606355513649,1142.8153664728347,1145.4765147195124,20908500
2022-05-19,1150.207275390625,1153.7554727525317,1136.0144859429981,1138.6756339644282,17396400
2022-05-20,1151.9815673828125,1152.8686168721429,1142.5197422574254,1143.702511004002,19764600
2022-05-23,1151.685791015625,1158.7821859111618,1148.7289237150205,1154.051219886673,17624400
2022-05-24,1151.685791015625,1167.0612411010263,1151.685791015625,1162.034664144152,17527500
2022-05-25,1161.1475830078125,1162.921681683149,1151.0943210867752,1156.712336319471,17098800
2022-05-26,1171.7923583984375,1175.636275557216,1164.4002433338349,1166.4700615397012,17625000
2022-05-27,1170.9052734375,1178.2973882780834,1167.0613563952122,1177.4103388285096,15434700
2022-05-30,1177.1143798828125,1181.5496262275103,1166.174069471764,1167.652557108251,16995000
2022-05-31,1159.6693115234375,1178.2973493490485,1159.6693115234375,1173.2706637792678,29808300
2022-06-01,1183.0281982421875,1183.9152476555864,1166.1742593876086,1169.722457041204,20718300
2022-06-02,1179.184326171875,1185.0979525154457,1175.9317396428767,1178.8886069558587,12956700
2022-06-03,1182.1409912109375,1190.715873252082,1177.114414632683,1182.436710403441,14688300
2022-06-06,1177.4102783203125,1184.8022844986103,1176.2275096875298,1182.1411362866477,12599100
2022-06-07,1194.2640380859375,1199.2906145280472,1184.5064961038306,1186.5762055481443,20862300
2022-06-08,1184.2108154296875,1188.0547318235876,1178.0014703300562,1185.9849140295821,22305600
2022-06-09,1185.9849853515625,1199.8820557923418,1183.3238372916862,1184.2108866449782,21584100
2022-06-10,1175.931884765625,1187.7592471947846,1175.931884765625,1180.0715211711545,19377000
2022-06-13,1168.83544921875,1170.3139371486236,1155.234096584253,1155.234096584253,16419300
2022-06-14,1181.845458984375,1183.9151686225414,1164.991521254892,1164.991521254892,23085900
2022-06-15,1187.46337890625,1194.264162883608,1180.9584224266812,1184.8022308148647,21657600
2022-06-16,1197.2208251953125,1206.0913181166964,1187.167672072667,1187.167672072667,20957400
2022-06-17,1176.227294921875,1194.263998937126,1170.6092802949397,1189.533033552213,31814400
2022-06-20,1173.2706298828125,1186.2807598591278,1167.0612841203338,1176.5232165180898,15161100
