Price,Close,High,Low,Open,Volume
Ticker,8035.T,8035.T,8035.T,8035.T,8035.T
Date,,,,,
2021-08-02,14049.107421875,14070.233604024705,13828.787859200975,13877.07753868551,2346300
2021-08-03,14030.9990234375,14142.667249453274,13934.420548597049,14076.270045362766,1458000
2021-08-04,14021.943359375,14021.943359375,13822.750883639666,13946.491074554338,1326900
2021-08-05,14332.8046875,14332.8046875,14133.612202897979,14139.648633528208,1788600
2021-08-06,14305.6416015625,14305.6416015625,14160.774344837817,14215.099566109573,1169700
2021-08-10,14245.28125,14399.202724318093,14166.812068245443,14305.642907210899,1534800
2021-08-11,13895.1845703125,14052.12380258412,13828.786488651787,14012.889215566105,2330700
2021-08-12,13683.9189453125,13774.460978219728,13496.799333437255,13602.431115695994,2234400
2021-08-13,13430.4033203125,13551.126638902957,13354.95190934322,13466.6201390497,3275400
2021-08-16,13560.1796875,13641.667522711374,13448.510583114308,13602.432049624682,2477400
2021-08-17,13460.5830078125,13964.599753118371,13460.5830078125,13937.43714226238,3471900
2021-08-18,13379.095703125,13454.547108190984,13158.77615024497,13282.517232648837,3240900
2021-08-19,12923.3662109375,13194.992316848375,12923.3662109375,13077.287670953661,3418200
2021-08-20,12959.5849609375,13149.723263477616,12878.097116991736,13035.037257761152,2749800
2021-08-23,13306.6640625,13336.844452202606,12974.676238972392,12986.748218013487,3096300
2021-08-24,13572.251953125,13653.739790068379,13484.727685378533,13581.30615722982,2713500
2021-08-25,13505.8544921875,13647.703097644082,13454.547041843858,13548.106854400285,1462200
2021-08-26,13786.5361328125,13846.896908661625,13602.433379133512,13614.506241663088,2333400
2021-08-27,13907.2568359375,13913.293266450179,13717.118558883667,13807.660595575968,2170500
2021-08-30,14055.142578125,14227.172456534474,13976.673398492356,14184.920093409088,2504400
2021-08-31,14257.353515625,14266.407719617946,13949.510579864847,14067.21523177314,3068700
2021-09-01,14329.7861328125,14369.020719270351,14172.846018581999,14251.316075697248,2647800
2021-09-02,14495.7802734375,14562.177473190173,14393.166258510719,14396.184031708699,2554800
2021-09-03,14785.513671875,14873.037045765333,14604.429609757732,14670.826804467557,3882900
2021-09-06,15144.6640625,15165.79112716841,15002.815461324211,15126.555655183978,3104400
2021-09-07,15289.529296875,15392.144180880508,15241.241396024458,15280.475094415659,3054900
2021-09-08,15648.6845703125,15648.6845703125,15211.064081670984,15241.245353839171,3590700
2021-09-09,15693.9521484375,15811.656785129782,15464.57842080159,15500.795232091525,2839500
2021-09-10,16463.5625,16481.6709090675,15862.96634312821,15899.183161263207,5070300
2021-09-13,16711.04296875,16907.218579917684,16508.833579071634,16834.78494340022,2922300
2021-09-14,16783.4765625,16874.01860791611,16620.500880751,16861.947514126845,2454000
2021-09-15,17043.03125,17094.337818534117,16750.278053118705,16750.278053118705,2714700
2021-09-16,16523.921875,17154.697481309864,16348.873346035893,17055.10123987151,3692700
2021-09-17,16729.150390625,16858.92790452654,16514.868151372935,16520.903697926766,3811200
2021-09-21,16318.6953125,16554.104631604238,16122.519700980245,16176.844928465838,3011100
2021-09-22,16255.3125,16430.359239895977,16234.185437571603,16312.65460482156,1839000
2021-09-24,16427.341796875,16629.55113804094,16373.016582520168,16620.49693564847,2111100
2021-09-27,16421.306640625,16442.43370511631,16249.276772564863,16388.108483623633,1790100
2021-09-28,16249.2783203125,16376.037182535887,16041.031618088364,16376.037182535887,2713800
2021-09-29,15578.193359375,15865.321441413655,15538.48364245583,15663.721292057038,4476900
2021-09-30,15171.939453125,15425.468132542263,15074.19451285494,15364.37597882102,4567500
2021-10-01,14936.7392578125,15486.557880799464,14854.266464364457,15046.702982409894,3460800
2021-10-04,14402.193359375,15113.90330416729,14377.756678366984,15095.576017133044,2951400
2021-10-05,14087.57421875,14170.04700972143,13659.938121415438,13974.556247936689,4285800
2021-10-06,13794.337890625,14466.33901900614,13751.574817011578,14417.465656466413,4115400
2021-10-07,14017.3193359375,14252.51890624493,13873.755299404927,13962.337478740386,2935800
2021-10-08,14472.447265625,14612.957061866087,14191.42946291694,14521.320627311925,5203800
2021-10-11,14298.3369140625,14554.918910609837,14096.736773918163,14328.88298643327,3255000
2021-10-12,14212.8115234375,14512.15751898161,14151.720266519678,14267.793386197412,2562000
2021-10-13,13974.5556640625,14240.301312756148,13782.119159836066,13950.118984277757,2513700
2021-10-14,14698.4853515625,14722.922034482588,14225.030101169494,14295.285005260286,4225800
2021-10-15,15135.2841796875,15165.830255141202,14881.757301721638,15126.120536028804,3752400
2021-10-18,15275.79296875,15315.502685236115,15003.937926559356,15107.792249526932,2667600
2021-10-19,15559.8662109375,15694.26571510807,15373.538201926202,15397.975777065627,2697300
2021-10-20,15565.97265625,15929.46498308407,15492.663520051376,15883.64677295993,2479800
2021-10-21,14848.15625,15291.065373531697,14817.611070928273,15046.702151183812,3261600
2021-10-22,15501.8310546875,15624.013575623983,15000.8857614642,15016.157905415905,4318800
2021-10-25,15312.447265625,15364.373978731575,15071.137406319847,15178.047766527623,2250000
