Price,Close,High,Low,Open,Volume
Ticker,9022.T,9022.T,9022.T,9022.T,9022.T
Date,,,,,
2021-08-02,3027.97607421875,3085.0347099194546,2979.621298201204,3051.1863667071725,4241500
2021-08-03,3005.732666015625,3052.153247730152,2996.061711491765,3009.6010478251687,2584500
2021-08-04,3023.140380859375,3035.7126217266723,2986.390753708813,3009.601044540747,2111000
2021-08-05,3005.732666015625,3015.4036205394846,2985.4236615155196,2989.2920433250633,1572000
2021-08-06,2997.995849609375,3035.7125715883317,2992.1932769972277,2997.995849609375,1841000
2021-08-10,3082.13330078125,3114.0474516835975,3013.4695215671086,3013.4695215671086,3712000
2021-08-11,3163.369140625,3176.908476598326,3104.3763195983643,3113.08017843836,3761500
2021-08-12,3117.916015625,3198.1849453076534,3116.9489200866547,3191.415276539237,2698000
2021-08-13,3094.70556640625,3124.6855265808103,3086.0017070007325,3109.2119987487795,2253000
2021-08-16,3080.19921875,3095.672747007457,3057.956021879906,3093.7385559752747,3031500
2021-08-17,3068.59375,3109.2117574062404,3068.59375,3089.8698491175546,1862500
2021-08-18,3052.1533203125,3073.429420770952,3038.6139836571215,3067.626847918647,2196500
2021-08-19,3013.469482421875,3041.5152510323483,3013.469482421875,3038.6139646243682,2259500
2021-08-20,3042.482177734375,3072.4621356205053,3000.8970748600655,3001.864170275747,2207500
2021-08-23,3075.363525390625,3083.1002889765136,3046.350661943544,3056.021616425904,1908000
2021-08-24,3135.323974609375,3139.1923570579984,3098.5743413474515,3122.7517316513486,2592500
2021-08-25,3115.0146484375,3171.1061882106683,3105.343693304195,3162.4023285906937,2167500
2021-08-26,3155.63232421875,3158.533610450027,3130.4878435476844,3144.027179293643,1981000
2021-08-27,3165.303466796875,3167.237657732895,3126.6196480764734,3147.895748372694,2159000
2021-08-30,3174.97412109375,3200.1186008831005,3156.599308939994,3190.4476471179655,3352000
2021-08-31,3118.8828125,3151.764057655039,3101.4750944767443,3133.3892441860467,4976000
2021-09-01,3123.718505859375,3148.862989188274,3104.3765956063758,3104.3765956063758,2930500
2021-09-02,2988.3251953125,3020.2393478837985,2932.2336544296118,3000.897437234527,14032500
2021-09-03,3042.482177734375,3053.120227306873,2996.0615977816574,3005.7325519384735,6057000
2021-09-06,3031.844482421875,3096.6398828436504,3029.9102913645083,3094.7056917862838,4019000
2021-09-07,3117.916015625,3119.8502067016902,3037.6470859423466,3054.0877100942153,4150500
2021-09-08,3110.1787109375,3136.2902859360424,3084.0671359389576,3116.948378529715,3636500
2021-09-09,3090.837158203125,3114.047449754087,3079.232012427644,3083.1003943528044,2615000
2021-09-10,3094.70556640625,3113.0803807067873,3084.0675160217284,3092.771375427246,3806000
2021-09-13,3085.03466796875,3090.8372410119514,3066.659853331945,3071.4953308679464,2679500
2021-09-14,3078.26513671875,3093.738665524122,3062.7916079133774,3090.837378873115,3437000
2021-09-15,3035.712890625,3068.594138882805,3033.7786995510114,3060.8573745868507,3126000
2021-09-16,3040.54833984375,3054.087677234912,3012.5025695334866,3040.54833984375,3104000
2021-09-17,3068.59375,3080.1988949732117,3023.1402655215884,3046.3505554680114,4168000
2021-09-21,3165.303466796875,3171.106039604935,3044.4165332956195,3055.05458344373,5986500
2021-09-22,3136.29052734375,3197.2175403633787,3120.817000227654,3181.7440132472825,3484000
2021-09-24,3200.119140625,3204.9546183231337,3171.1062744361966,3203.987522783507,4272500
2021-09-27,3330.6767578125,3363.558003389046,3259.1116939106055,3263.9471712012737,6574500
2021-09-28,3321.972900390625,3375.1631506152203,3309.400659428448,3365.4921960289303,4683000
2021-09-29,3413.225341796875,3414.196111234246,3310.3237814355357,3333.622247932443,6126500
2021-09-30,3470.500732421875,3498.653046055507,3427.786877253606,3450.114574273383,9148000
2021-10-01,3410.313232421875,3469.5301715558726,3370.5116831678765,3452.0563206638735,6052000
2021-10-04,3473.4130859375,3516.1269416617174,3411.283841247729,3486.03308876511,6873000
2021-10-05,3409.342041015625,3457.8805097089,3376.335882304198,3432.640505988397,5934000
2021-10-06,3316.1484375,3413.2253823916863,3277.3176595433256,3401.576149004684,6790500
2021-10-07,3270.522216796875,3314.2068412420695,3242.3699032655277,3304.499146920915,5028000
2021-10-08,3296.733154296875,3347.213167260196,3285.0839205361085,3297.7039237769386,3532500
2021-10-11,3357.8916015625,3365.6577573336763,3306.4408195784545,3326.826978477793,2953000
2021-10-12,3322.943603515625,3349.15437690006,3296.7328301311895,3349.15437690006,2527000
2021-10-13,3296.733154296875,3344.300858820004,3296.733154296875,3329.7393166190463,2102000
2021-10-14,3293.821044921875,3296.733353538075,3243.341028907747,3281.201040918343,3144000
2021-10-15,3304.499267578125,3316.148501188859,3275.376183551291,3309.3531149159307,2825500
2021-10-18,3285.083984375,3337.5055373171544,3281.200906379285,3325.856303330009,3007500
2021-10-19,3254.01904296875,3296.732896754736,3239.4575019053455,3282.1713556913314,3135000
